Brute Force,Recursion,Stack,General Solution,Binary Trick
0.1377549171447754,0.0011582374572753906,0.0006008148193359375,8.106231689453125e-06,1.4066696166992188e-05
0.1381359100341797,0.0011682510375976562,0.0006017684936523438,6.9141387939453125e-06,1.4066696166992188e-05
0.13464999198913574,0.0011839866638183594,0.0006048679351806641,8.106231689453125e-06,1.4066696166992188e-05
0.13376212120056152,0.001173257827758789,0.0006029605865478516,8.821487426757812e-06,1.3828277587890625e-05
0.1357419490814209,0.001165151596069336,0.0006010532379150391,7.867813110351562e-06,1.3113021850585938e-05
0.1385958194732666,0.0011761188507080078,0.0006048679351806641,7.867813110351562e-06,1.52587890625e-05
0.13905096054077148,0.001165151596069336,0.0006020069122314453,8.821487426757812e-06,1.3113021850585938e-05
0.13909316062927246,0.0011768341064453125,0.0006060600280761719,8.106231689453125e-06,1.8835067749023438e-05
0.1360929012298584,0.0011782646179199219,0.0006289482116699219,7.867813110351562e-06,1.3113021850585938e-05
0.1358189582824707,0.0011670589447021484,0.000621795654296875,8.821487426757812e-06,1.52587890625e-05
0.13683629035949707,0.001168966293334961,0.0006060600280761719,7.867813110351562e-06,1.3113021850585938e-05
0.13663291931152344,0.0011720657348632812,0.0006079673767089844,7.867813110351562e-06,2.002716064453125e-05
0.13899803161621094,0.001168966293334961,0.0006060600280761719,8.106231689453125e-06,1.811981201171875e-05
0.13973307609558105,0.0011968612670898438,0.0006058216094970703,7.867813110351562e-06,1.430511474609375e-05
0.13861513137817383,0.0012230873107910156,0.0006048679351806641,7.867813110351562e-06,1.4066696166992188e-05
0.13596630096435547,0.0011749267578125,0.0006048679351806641,7.867813110351562e-06,1.4066696166992188e-05
0.13668489456176758,0.0011937618255615234,0.0006082057952880859,7.867813110351562e-06,1.4066696166992188e-05
0.13569283485412598,0.0011768341064453125,0.0006067752838134766,8.344650268554688e-06,1.4066696166992188e-05
0.1396772861480713,0.0012097358703613281,0.000614166259765625,7.152557373046875e-06,1.3113021850585938e-05
0.1408069133758545,0.0011990070343017578,0.0006148815155029297,9.059906005859375e-06,1.3828277587890625e-05
0.13756108283996582,0.0011892318725585938,0.0006070137023925781,7.867813110351562e-06,1.4066696166992188e-05
0.13684988021850586,0.001178741455078125,0.0006439685821533203,7.867813110351562e-06,1.4066696166992188e-05
0.13979077339172363,0.0011878013610839844,0.0006110668182373047,8.106231689453125e-06,1.4066696166992188e-05
0.1367478370666504,0.0012009143829345703,0.0006110668182373047,8.106231689453125e-06,1.3828277587890625e-05
0.14081883430480957,0.0011789798736572266,0.0006110668182373047,7.867813110351562e-06,1.5020370483398438e-05
0.14422202110290527,0.0011801719665527344,0.0006117820739746094,8.106231689453125e-06,1.3113021850585938e-05
0.1439359188079834,0.001191854476928711,0.0006098747253417969,7.867813110351562e-06,1.5020370483398438e-05
0.1376810073852539,0.001199960708618164,0.0006129741668701172,7.867813110351562e-06,2.3126602172851562e-05
0.14226388931274414,0.001180887222290039,0.0006160736083984375,8.344650268554688e-06,1.5020370483398438e-05
0.1378021240234375,0.0012030601501464844,0.0006220340728759766,7.867813110351562e-06,1.2874603271484375e-05
0.1422290802001953,0.0012238025665283203,0.0006160736083984375,8.106231689453125e-06,1.4781951904296875e-05
0.14292407035827637,0.0012021064758300781,0.0006129741668701172,7.867813110351562e-06,1.2636184692382812e-05
0.1396498680114746,0.0012140274047851562,0.0006158351898193359,7.867813110351562e-06,1.4066696166992188e-05
0.1383812427520752,0.0012068748474121094,0.0006117820739746094,8.344650268554688e-06,1.3113021850585938e-05
0.14194822311401367,0.0012059211730957031,0.0006270408630371094,9.059906005859375e-06,1.4066696166992188e-05
0.13828110694885254,0.0011849403381347656,0.0006153583526611328,9.059906005859375e-06,1.4066696166992188e-05
0.13999700546264648,0.0011837482452392578,0.00061798095703125,8.106231689453125e-06,1.5020370483398438e-05
0.14323091506958008,0.0011839866638183594,0.0006158351898193359,8.344650268554688e-06,1.5020370483398438e-05
0.14303994178771973,0.001190185546875,0.0006189346313476562,7.867813110351562e-06,1.3113021850585938e-05
0.1390690803527832,0.0011889934539794922,0.0006148815155029297,7.867813110351562e-06,1.5020370483398438e-05
0.14286422729492188,0.0011861324310302734,0.0006201267242431641,7.867813110351562e-06,1.3113021850585938e-05
0.1430959701538086,0.0011870861053466797,0.0006196498870849609,7.867813110351562e-06,1.5020370483398438e-05
0.1412348747253418,0.0012638568878173828,0.0006191730499267578,7.867813110351562e-06,1.2636184692382812e-05
0.14005017280578613,0.001191854476928711,0.00061798095703125,7.867813110351562e-06,1.4781951904296875e-05
0.14127206802368164,0.001191854476928711,0.0006229877471923828,7.867813110351562e-06,1.3113021850585938e-05
0.14025282859802246,0.0011949539184570312,0.0006279945373535156,8.106231689453125e-06,1.4066696166992188e-05
0.1447288990020752,0.001199960708618164,0.0006220340728759766,8.106231689453125e-06,1.3828277587890625e-05
0.14425396919250488,0.0011970996856689453,0.0006473064422607422,7.867813110351562e-06,1.4066696166992188e-05
0.14119696617126465,0.0011980533599853516,0.0006308555603027344,7.867813110351562e-06,1.4066696166992188e-05
0.1414949893951416,0.001194000244140625,0.0006210803985595703,8.106231689453125e-06,1.4066696166992188e-05
0.14138317108154297,0.0011949539184570312,0.0006251335144042969,7.867813110351562e-06,1.3828277587890625e-05
0.1403031349182129,0.00119781494140625,0.0006232261657714844,8.106231689453125e-06,1.2874603271484375e-05
0.14535188674926758,0.0012059211730957031,0.0006210803985595703,9.059906005859375e-06,1.52587890625e-05
0.14377307891845703,0.0011970996856689453,0.0006251335144042969,6.9141387939453125e-06,1.4066696166992188e-05
0.14422917366027832,0.0011980533599853516,0.0006229877471923828,6.9141387939453125e-06,1.4066696166992188e-05
0.14150595664978027,0.0011980533599853516,0.0006251335144042969,8.106231689453125e-06,1.3113021850585938e-05
0.14373779296875,0.0011966228485107422,0.0006220340728759766,8.106231689453125e-06,1.4066696166992188e-05
0.14713191986083984,0.0012049674987792969,0.0006258487701416016,8.106231689453125e-06,1.4066696166992188e-05
0.145827054977417,0.0012011528015136719,0.0006248950958251953,7.867813110351562e-06,1.2874603271484375e-05
0.14620709419250488,0.0012128353118896484,0.0006299018859863281,7.867813110351562e-06,1.5020370483398438e-05
0.14422392845153809,0.0012240409851074219,0.0006248950958251953,8.106231689453125e-06,1.3113021850585938e-05
0.14296483993530273,0.0012061595916748047,0.0006279945373535156,8.344650268554688e-06,1.5020370483398438e-05
0.14295101165771484,0.0012052059173583984,0.0006272792816162109,7.867813110351562e-06,1.2636184692382812e-05
0.14665007591247559,0.0012030601501464844,0.0006289482116699219,8.106231689453125e-06,1.5020370483398438e-05
0.15087008476257324,0.0012030601501464844,0.0006268024444580078,7.867813110351562e-06,1.4066696166992188e-05
0.14731168746948242,0.0012049674987792969,0.0006289482116699219,7.867813110351562e-06,1.4066696166992188e-05
0.15144991874694824,0.001209259033203125,0.0006310939788818359,8.344650268554688e-06,1.3828277587890625e-05
0.14966917037963867,0.0012059211730957031,0.0006299018859863281,7.867813110351562e-06,1.4066696166992188e-05
0.15272092819213867,0.001207113265991211,0.0006320476531982422,7.867813110351562e-06,1.5020370483398438e-05
0.15014886856079102,0.001207113265991211,0.0006339550018310547,7.867813110351562e-06,1.3113021850585938e-05
0.14823102951049805,0.0012080669403076172,0.0006301403045654297,7.867813110351562e-06,1.3828277587890625e-05
0.14835095405578613,0.0012123584747314453,0.0006318092346191406,8.106231689453125e-06,1.4066696166992188e-05
0.14519500732421875,0.0012133121490478516,0.0006530284881591797,7.867813110351562e-06,1.52587890625e-05
0.1461479663848877,0.0012106895446777344,0.0006489753723144531,7.867813110351562e-06,1.3113021850585938e-05
0.1470651626586914,0.0012080669403076172,0.0006320476531982422,7.867813110351562e-06,1.3828277587890625e-05
0.14584088325500488,0.0012102127075195312,0.0006361007690429688,8.821487426757812e-06,1.3828277587890625e-05
0.14970779418945312,0.00121307373046875,0.0006318092346191406,8.344650268554688e-06,1.4066696166992188e-05
0.15106892585754395,0.0012199878692626953,0.000637054443359375,8.106231689453125e-06,1.4066696166992188e-05
0.14619708061218262,0.0012137889862060547,0.0006380081176757812,8.106231689453125e-06,1.3828277587890625e-05
0.14905405044555664,0.0012161731719970703,0.0006351470947265625,6.9141387939453125e-06,1.4066696166992188e-05
0.14752697944641113,0.0012199878692626953,0.0006351470947265625,8.106231689453125e-06,1.4066696166992188e-05
0.14664483070373535,0.0012149810791015625,0.000637054443359375,8.106231689453125e-06,1.4066696166992188e-05
0.14655113220214844,0.0012171268463134766,0.0006389617919921875,8.106231689453125e-06,1.2874603271484375e-05
0.14969539642333984,0.0012159347534179688,0.0006380081176757812,8.344650268554688e-06,1.4066696166992188e-05
0.14734125137329102,0.0012171268463134766,0.000637054443359375,8.106231689453125e-06,1.5020370483398438e-05
0.15043878555297852,0.0012199878692626953,0.0006670951843261719,7.867813110351562e-06,1.3113021850585938e-05
0.1472337245941162,0.0012180805206298828,0.0006399154663085938,8.821487426757812e-06,1.4781951904296875e-05
0.1463460922241211,0.0012209415435791016,0.0006392002105712891,8.106231689453125e-06,1.3113021850585938e-05
0.14755988121032715,0.0012211799621582031,0.0006401538848876953,9.059906005859375e-06,1.52587890625e-05
0.15026402473449707,0.0012211799621582031,0.0006399154663085938,8.106231689453125e-06,1.3113021850585938e-05
0.14774298667907715,0.0012211799621582031,0.0006389617919921875,7.867813110351562e-06,1.4781951904296875e-05
0.1520709991455078,0.001222848892211914,0.0006420612335205078,8.106231689453125e-06,1.3113021850585938e-05
0.14794182777404785,0.0012271404266357422,0.0006399154663085938,9.059906005859375e-06,1.4066696166992188e-05
0.14699602127075195,0.001226186752319336,0.0006415843963623047,6.9141387939453125e-06,1.4066696166992188e-05
0.14946937561035156,0.0012240409851074219,0.0006430149078369141,8.821487426757812e-06,1.3828277587890625e-05
0.15161609649658203,0.001230001449584961,0.0006442070007324219,8.106231689453125e-06,1.4066696166992188e-05
0.1485729217529297,0.0012230873107910156,0.0006442070007324219,7.867813110351562e-06,1.4066696166992188e-05
0.15253782272338867,0.0012290477752685547,0.0006718635559082031,8.821487426757812e-06,1.4066696166992188e-05
0.15132379531860352,0.0012347698211669922,0.0006558895111083984,7.867813110351562e-06,1.2874603271484375e-05
0.1480848789215088,0.0012269020080566406,0.0006470680236816406,8.344650268554688e-06,1.4781951904296875e-05
0.14911603927612305,0.0012288093566894531,0.0006451606750488281,7.152557373046875e-06,1.3113021850585938e-05
0.14872288703918457,0.0012280941009521484,0.0006451606750488281,7.867813110351562e-06,1.52587890625e-05
0.15005016326904297,0.0012340545654296875,0.0006480216979980469,6.9141387939453125e-06,1.2874603271484375e-05
0.1529679298400879,0.0012302398681640625,0.0006458759307861328,7.867813110351562e-06,1.4066696166992188e-05
0.153242826461792,0.0012402534484863281,0.0006480216979980469,8.821487426757812e-06,1.3113021850585938e-05
0.14895391464233398,0.0012350082397460938,0.0006468296051025391,8.344650268554688e-06,1.9073486328125e-05
0.1511979103088379,0.0012409687042236328,0.0006482601165771484,7.867813110351562e-06,1.3828277587890625e-05
0.14914894104003906,0.0012297630310058594,0.0006468296051025391,8.106231689453125e-06,1.3113021850585938e-05
0.15044283866882324,0.0012307167053222656,0.0006489753723144531,8.106231689453125e-06,1.4066696166992188e-05
0.1539168357849121,0.0012390613555908203,0.0006749629974365234,7.867813110351562e-06,1.4066696166992188e-05
0.1545729637145996,0.0012369155883789062,0.0006670951843261719,8.344650268554688e-06,1.4781951904296875e-05
0.14984488487243652,0.0012352466583251953,0.0006499290466308594,9.059906005859375e-06,1.2874603271484375e-05
0.1516120433807373,0.0012369155883789062,0.0006539821624755859,7.867813110351562e-06,1.5020370483398438e-05
0.15590691566467285,0.0012369155883789062,0.0006518363952636719,8.106231689453125e-06,1.3113021850585938e-05
0.15538668632507324,0.0012378692626953125,0.0006499290466308594,7.867813110351562e-06,1.3828277587890625e-05
0.15166091918945312,0.0012340545654296875,0.0006530284881591797,8.106231689453125e-06,1.4066696166992188e-05
0.15491509437561035,0.0012459754943847656,0.0006501674652099609,8.344650268554688e-06,1.4066696166992188e-05
0.15370702743530273,0.001238107681274414,0.0006520748138427734,7.867813110351562e-06,1.3113021850585938e-05
0.1502828598022461,0.0012450218200683594,0.0006499290466308594,6.9141387939453125e-06,1.4066696166992188e-05
0.15108203887939453,0.001237630844116211,0.0006527900695800781,6.9141387939453125e-06,1.3828277587890625e-05
0.15420222282409668,0.0012407302856445312,0.0006589889526367188,8.821487426757812e-06,1.2874603271484375e-05
0.15159010887145996,0.0012428760528564453,0.000659942626953125,8.344650268554688e-06,1.4066696166992188e-05
0.1553788185119629,0.0012738704681396484,0.0006630420684814453,7.867813110351562e-06,1.4066696166992188e-05
0.15648770332336426,0.0012450218200683594,0.0006539821624755859,7.867813110351562e-06,2.002716064453125e-05
0.15247106552124023,0.0012831687927246094,0.0006577968597412109,8.106231689453125e-06,1.4781951904296875e-05
0.15262722969055176,0.0012750625610351562,0.0006589889526367188,7.867813110351562e-06,1.8835067749023438e-05
0.15319418907165527,0.0012488365173339844,0.000659942626953125,1.1920928955078125e-05,1.3828277587890625e-05
0.1520082950592041,0.0012440681457519531,0.0006568431854248047,9.059906005859375e-06,1.5020370483398438e-05
0.15768814086914062,0.0012431144714355469,0.0006608963012695312,7.867813110351562e-06,1.2874603271484375e-05
0.1569690704345703,0.0012459754943847656,0.000659942626953125,8.106231689453125e-06,1.4066696166992188e-05
0.1562180519104004,0.0012488365173339844,0.0006558895111083984,8.106231689453125e-06,1.3828277587890625e-05
0.1562821865081787,0.0012450218200683594,0.000659942626953125,7.867813110351562e-06,1.4066696166992188e-05
0.15552592277526855,0.0012488365173339844,0.000659942626953125,7.867813110351562e-06,1.4066696166992188e-05
0.1542198657989502,0.001249074935913086,0.0006589889526367188,8.106231689453125e-06,1.9073486328125e-05
0.15775799751281738,0.0012481212615966797,0.0006940364837646484,8.106231689453125e-06,1.4066696166992188e-05
0.15868902206420898,0.001280069351196289,0.000659942626953125,8.344650268554688e-06,1.4066696166992188e-05
0.1601409912109375,0.001251220703125,0.000659942626953125,7.867813110351562e-06,1.3828277587890625e-05
0.15793108940124512,0.0012543201446533203,0.0006618499755859375,7.867813110351562e-06,1.3113021850585938e-05
0.15835976600646973,0.0012526512145996094,0.0006620883941650391,8.106231689453125e-06,1.4066696166992188e-05
0.15549993515014648,0.0012559890747070312,0.0006630420684814453,9.298324584960938e-06,1.4066696166992188e-05
0.15889215469360352,0.0012507438659667969,0.0006630420684814453,8.106231689453125e-06,1.3828277587890625e-05
0.15903592109680176,0.0012519359588623047,0.0006668567657470703,8.106231689453125e-06,1.4781951904296875e-05
0.15525078773498535,0.0012700557708740234,0.0006651878356933594,7.867813110351562e-06,1.3113021850585938e-05
0.15555691719055176,0.001260995864868164,0.0006682872772216797,7.867813110351562e-06,1.4066696166992188e-05
0.1563882827758789,0.0012578964233398438,0.0006649494171142578,8.106231689453125e-06,1.4066696166992188e-05
0.15995097160339355,0.001260995864868164,0.0006651878356933594,8.106231689453125e-06,1.3828277587890625e-05
