,BruteForce,CoprimeDecomposition,GeneralSolution,BinaryTrick
4601,19.166400909423828,35.99525213241577,0.023892879486083984,0.04358625411987305
4602,19.176820993423462,36.018208026885986,0.023899078369140625,0.04359722137451172
4603,19.18727397918701,36.04104995727539,0.023905038833618164,0.043607234954833984
4604,19.197690963745117,36.06383299827576,0.02391219139099121,0.04361701011657715
4605,19.208277940750122,36.086670875549316,0.02391791343688965,0.043627023696899414
4606,19.218710899353027,36.109649896621704,0.023923873901367188,0.04363822937011719
4607,19.229192972183228,36.13258600234985,0.023930072784423828,0.04364800453186035
4608,19.23965096473694,36.1553418636322,0.023936033248901367,0.04365801811218262
4609,19.250153064727783,36.17813420295715,0.023941993713378906,0.04366898536682129
4610,19.260712146759033,36.20100378990173,0.023947954177856445,0.043678998947143555
4611,19.27117109298706,36.22399091720581,0.023954153060913086,0.04368901252746582
4612,19.281671047210693,36.24688196182251,0.023960113525390625,0.043699026107788086
4613,19.292168140411377,36.26967191696167,0.02396702766418457,0.04370999336242676
4614,19.302639961242676,36.29248094558716,0.02397298812866211,0.04372000694274902
4615,19.313262939453125,36.31532597541809,0.02397894859313965,0.04373002052307129
4616,19.32374906539917,36.33826279640198,0.02398514747619629,0.043740034103393555
4617,19.33424711227417,36.36141490936279,0.023992061614990234,0.04375100135803223
4618,19.344828128814697,36.384217977523804,0.023998260498046875,0.04376101493835449
4619,19.355403900146484,36.40703082084656,0.024003982543945312,0.04377102851867676
4620,19.366002082824707,36.429790019989014,0.02400994300842285,0.043781280517578125
4621,19.37659502029419,36.45272994041443,0.024016141891479492,0.043792009353637695
4622,19.3871750831604,36.47593879699707,0.02402186393737793,0.04380226135253906
4623,19.397821187973022,36.49874496459961,0.024029016494750977,0.04381227493286133
4624,19.408441066741943,36.52147698402405,0.024034976959228516,0.043822288513183594
4625,19.41902995109558,36.54411196708679,0.024040937423706055,0.043833255767822266
4626,19.42959713935852,36.566993951797485,0.024047136306762695,0.04384326934814453
4627,19.44014000892639,36.58986711502075,0.02405405044555664,0.043853044509887695
4628,19.450666904449463,36.61235213279724,0.02406001091003418,0.04386305809020996
4629,19.461234092712402,36.63511300086975,0.02406597137451172,0.043874263763427734
4630,19.471878051757812,36.6576988697052,0.02407217025756836,0.0438840389251709
4631,19.48248791694641,36.68039584159851,0.0240781307220459,0.043894052505493164
4632,19.49308204650879,36.70343589782715,0.024083852767944336,0.043905019760131836
4633,19.50375199317932,36.72633504867554,0.024090051651000977,0.0439150333404541
4634,19.514345169067383,36.74921798706055,0.024096012115478516,0.04392504692077637
4635,19.52509880065918,36.772011041641235,0.024103164672851562,0.04393601417541504
4636,19.535731077194214,36.794821977615356,0.02410888671875,0.043946027755737305
4637,19.54646396636963,36.817782163619995,0.02411508560180664,0.04395699501037598
4638,19.557104110717773,36.84041404724121,0.02412104606628418,0.04396700859069824
4639,19.567793130874634,36.863353967666626,0.02412700653076172,0.04397702217102051
4640,19.578490018844604,36.88621187210083,0.024134159088134766,0.04398798942565918
4641,19.589139223098755,36.90914487838745,0.024139881134033203,0.043998003005981445
4642,19.59978413581848,36.932267904281616,0.024146080017089844,0.04400801658630371
4643,19.610363960266113,36.95498085021973,0.024152040481567383,0.04401803016662598
4644,19.62094497680664,36.978070974349976,0.024158954620361328,0.04402899742126465
4645,19.63166093826294,37.000834941864014,0.02416515350341797,0.044039011001586914
4646,19.642277002334595,37.02363085746765,0.024170875549316406,0.04404902458190918
4647,19.652862071990967,37.04668307304382,0.024177074432373047,0.044059038162231445
4648,19.663456916809082,37.069283962249756,0.024183034896850586,0.04407000541687012
4649,19.674089193344116,37.09215497970581,0.024189233779907227,0.04408001899719238
4650,19.684709072113037,37.11455702781677,0.024196147918701172,0.04409027099609375
4651,19.695371866226196,37.13729119300842,0.02420186996459961,0.04410123825073242
4652,19.706015825271606,37.16021990776062,0.02420806884765625,0.04411125183105469
4653,19.716681957244873,37.183022022247314,0.02421402931213379,0.04412126541137695
4654,19.727294206619263,37.205891847610474,0.024219989776611328,0.044132232666015625
4655,19.738009929656982,37.22871994972229,0.024225950241088867,0.04414224624633789
4656,19.748726844787598,37.25155210494995,0.024232864379882812,0.044152259826660156
4657,19.759465217590332,37.27459001541138,0.024239063262939453,0.04416203498840332
4658,19.770153045654297,37.29729914665222,0.024245023727416992,0.044173240661621094
4659,19.780827045440674,37.32021403312683,0.02425098419189453,0.04418325424194336
4660,19.791486978530884,37.34292483329773,0.02425694465637207,0.04419302940368652
4661,19.802128076553345,37.36609387397766,0.02426314353942871,0.0442042350769043
4662,19.812786102294922,37.389209032058716,0.024270057678222656,0.04421401023864746
4663,19.823450088500977,37.411962032318115,0.024276018142700195,0.044225215911865234
4664,19.834131002426147,37.434853076934814,0.024281978607177734,0.0442349910736084
4665,19.84487009048462,37.45738101005554,0.024287939071655273,0.044245004653930664
4666,19.855517148971558,37.48006582260132,0.024294137954711914,0.04425501823425293
4667,19.866190910339355,37.50303387641907,0.024300098419189453,0.0442659854888916
4668,19.876882076263428,37.52558183670044,0.024306058883666992,0.04427599906921387
4669,19.88758397102356,37.54834008216858,0.02431201934814453,0.04428696632385254
4670,19.898271799087524,37.57105898857117,0.024318933486938477,0.044296979904174805
4671,19.909022092819214,37.59389901161194,0.024325132369995117,0.04430699348449707
4672,19.919738054275513,37.616894006729126,0.024330854415893555,0.04431796073913574
4673,19.930447101593018,37.63962721824646,0.024337053298950195,0.04432797431945801
4674,19.94123101234436,37.66253614425659,0.024343013763427734,0.04433798789978027
4675,19.95195698738098,37.68514013290405,0.024349212646484375,0.044348955154418945
4676,19.96264910697937,37.708075761795044,0.02435612678527832,0.04435896873474121
4677,19.973374128341675,37.73125100135803,0.024361848831176758,0.04436898231506348
4678,19.984090089797974,37.7540078163147,0.0243680477142334,0.04437994956970215
4679,19.994818925857544,37.77714014053345,0.024374008178710938,0.044389963150024414
4680,20.00557780265808,37.79978609085083,0.024380207061767578,0.04439997673034668
4681,20.01628303527832,37.82270288467407,0.024385929107666016,0.04441022872924805
4682,20.027026176452637,37.84572696685791,0.024392127990722656,0.04442119598388672
4683,20.037575006484985,37.86834692955017,0.0243990421295166,0.044431209564208984
4684,20.048096895217896,37.89116191864014,0.02440500259399414,0.04444122314453125
4685,20.05895686149597,37.91388916969299,0.02441120147705078,0.04445219039916992
4686,20.06968593597412,37.93675398826599,0.02441692352294922,0.04446220397949219
4687,20.080446004867554,37.95985698699951,0.02442312240600586,0.04447221755981445
4688,20.09122085571289,37.982579946517944,0.0244290828704834,0.044483184814453125
4689,20.1019868850708,38.005537033081055,0.024435043334960938,0.04449319839477539
4690,20.11276602745056,38.028156042099,0.024441957473754883,0.044503211975097656
4691,20.12352705001831,38.050950050354004,0.024447917938232422,0.04451417922973633
4692,20.13427710533142,38.07392907142639,0.024454116821289062,0.044524192810058594
4693,20.145030975341797,38.09653306007385,0.0244600772857666,0.04453420639038086
4694,20.155877113342285,38.11931610107422,0.02446603775024414,0.04454517364501953
4695,20.166696071624756,38.14186716079712,0.02447199821472168,0.0445551872253418
4696,20.177491188049316,38.16463303565979,0.024482011795043945,0.04456520080566406
4697,20.188274145126343,38.18756699562073,0.02448892593383789,0.044576168060302734
4698,20.199064016342163,38.210285902023315,0.024496078491210938,0.044586181640625
4699,20.209861993789673,38.233065128326416,0.024502038955688477,0.044595956802368164
4700,20.22066903114319,38.25566911697388,0.024507999420166016,0.04460716247558594
4701,20.231492042541504,38.278438091278076,0.024513959884643555,0.0446171760559082
4702,20.242316961288452,38.30143904685974,0.024520158767700195,0.044628143310546875
4703,20.253139972686768,38.32426404953003,0.024526119232177734,0.04463815689086914
4704,20.26393413543701,38.347229957580566,0.02453303337097168,0.044647932052612305
4705,20.274896144866943,38.37030577659607,0.02453899383544922,0.04465913772583008
4706,20.28572416305542,38.39311695098877,0.024544954299926758,0.04466891288757324
4707,20.29656219482422,38.416183948516846,0.0245511531829834,0.04467892646789551
4708,20.30741286277771,38.43891501426697,0.024557113647460938,0.04469013214111328
4709,20.318263053894043,38.461755990982056,0.024564027786254883,0.044699907302856445
4710,20.329123973846436,38.48444390296936,0.024569988250732422,0.04470992088317871
4711,20.340000867843628,38.507225036621094,0.02457594871520996,0.04472088813781738
4712,20.350811004638672,38.530179023742676,0.0245821475982666,0.04473090171813965
4713,20.361648082733154,38.552807092666626,0.02458786964416504,0.04474210739135742
4714,20.37255096435547,38.57564401626587,0.02459406852722168,0.044751882553100586
4715,20.383429050445557,38.598286867141724,0.02460002899169922,0.04476213455200195
4716,20.394278049468994,38.62121295928955,0.024605989456176758,0.04477286338806152
4717,20.40513801574707,38.64432120323181,0.024611949920654297,0.04478311538696289
4718,20.416014909744263,38.66715884208679,0.024617910385131836,0.044794321060180664
4719,20.42688512802124,38.6902220249176,0.024624109268188477,0.04480409622192383
4720,20.43778085708618,38.71292495727539,0.024631023406982422,0.044814109802246094
4721,20.44865393638611,38.73584485054016,0.024637222290039062,0.04482412338256836
4722,20.459540843963623,38.758886098861694,0.0246429443359375,0.04483509063720703
4723,20.470823049545288,38.78157305717468,0.02464890480041504,0.0448451042175293
4724,20.481696844100952,38.80447506904602,0.02465510368347168,0.04485511779785156
4725,20.49267077445984,38.827072858810425,0.024660825729370117,0.044866085052490234
4726,20.503540992736816,38.84981107711792,0.024667024612426758,0.0448760986328125
4727,20.514445066452026,38.87279200553894,0.024672985076904297,0.044886112213134766
4728,20.525357007980347,38.89553117752075,0.024679183959960938,0.04489707946777344
4729,20.536269903182983,38.91859292984009,0.024684906005859375,0.0449070930480957
4730,20.54718780517578,38.94125294685364,0.02469182014465332,0.044918060302734375
4731,20.558133840560913,38.96410894393921,0.02469801902770996,0.04492807388305664
4732,20.569019079208374,38.98711585998535,0.0247039794921875,0.044938087463378906
4733,20.57993197441101,39.009979009628296,0.02471017837524414,0.04494905471801758
4734,20.590858936309814,39.033071994781494,0.024715900421142578,0.044959068298339844
4735,20.601927995681763,39.055752992630005,0.02472209930419922,0.044970035552978516
4736,20.612844944000244,39.07857584953308,0.024729013442993164,0.04498004913330078
4737,20.623769998550415,39.101558208465576,0.024734973907470703,0.04499006271362305
4738,20.634747982025146,39.124160051345825,0.024741172790527344,0.04500102996826172
4739,20.6457200050354,39.14697790145874,0.02474689483642578,0.045011043548583984
4740,20.65669894218445,39.169710874557495,0.024753093719482422,0.04502105712890625
4741,20.66764783859253,39.192588806152344,0.02475905418395996,0.04503202438354492
4742,20.67860698699951,39.21542692184448,0.0247650146484375,0.04504203796386719
4743,20.689558029174805,39.23810696601868,0.024771928787231445,0.04505205154418945
4744,20.700506925582886,39.26106786727905,0.024777889251708984,0.04506206512451172
4745,20.71156907081604,39.28375697135925,0.024784088134765625,0.04507303237915039
4746,20.722525119781494,39.30662679672241,0.024790048599243164,0.045083045959472656
4747,20.733469009399414,39.329745054244995,0.024796009063720703,0.04509305953979492
4748,20.74447989463806,39.352374792099,0.024801969528198242,0.045104026794433594
4749,20.755528211593628,39.37576413154602,0.024808168411254883,0.04511427879333496
4750,20.766505002975464,39.398293018341064,0.024815082550048828,0.04512524604797363
4751,20.77749013900757,39.42111802101135,0.024821043014526367,0.0451352596282959
4752,20.78846502304077,39.44408202171326,0.024827003479003906,0.045145273208618164
4753,20.799442052841187,39.466761112213135,0.02483391761779785,0.045156240463256836
4754,20.810495853424072,39.4897518157959,0.024840116500854492,0.0451662540435791
4755,20.821545124053955,39.51232600212097,0.02484607696533203,0.04517722129821777
4756,20.832519054412842,39.53499984741211,0.02485179901123047,0.04518723487854004
4757,20.843554973602295,39.55788493156433,0.02485799789428711,0.045197248458862305
4758,20.854547023773193,39.58050489425659,0.024864912033081055,0.04520821571350098
4759,20.865617990493774,39.60339379310608,0.024871110916137695,0.04521822929382324
4760,20.876649856567383,39.62603712081909,0.024877071380615234,0.04522824287414551
4761,20.88763999938965,39.648935079574585,0.02488398551940918,0.04523921012878418
4762,20.89872097969055,39.67204689979553,0.02488994598388672,0.045249223709106445
4763,20.909764051437378,39.694766998291016,0.024895906448364258,0.04526019096374512
4764,20.920787811279297,39.71790289878845,0.0249021053314209,0.04527020454406738
4765,20.9319109916687,39.74059987068176,0.024908065795898438,0.04528021812438965
4766,20.942970037460327,39.76346778869629,0.024914026260375977,0.04528999328613281
4767,20.953982830047607,39.78650617599487,0.024919986724853516,0.045301198959350586
4768,20.965070962905884,39.80923295021057,0.02492690086364746,0.04531097412109375
4769,20.97613000869751,39.83221197128296,0.0249330997467041,0.04532217979431152
4770,20.987186193466187,39.85490894317627,0.02493906021118164,0.04533195495605469
4771,20.998257160186768,39.87775492668152,0.02494502067565918,0.04534196853637695
4772,21.009319067001343,39.90074610710144,0.02495098114013672,0.04535317420959473
4773,21.020360946655273,39.923508167266846,0.024958133697509766,0.04536294937133789
4774,21.031404972076416,39.94634699821472,0.024964094161987305,0.045372962951660156
4775,21.042608976364136,39.969035148620605,0.024969816207885742,0.04538393020629883
4776,21.05369210243225,39.99189591407776,0.024976015090942383,0.045393943786621094
4777,21.064769983291626,40.01488018035889,0.024981975555419922,0.04540395736694336
4778,21.075879096984863,40.03750801086426,0.024988174438476562,0.04541492462158203
4779,21.086984872817993,40.06046795845032,0.024995088577270508,0.0454249382019043
4780,21.098099946975708,40.08306694030762,0.025000810623168945,0.04543495178222656
4781,21.109210968017578,40.10600399971008,0.025007009506225586,0.04544520378112793
4782,21.120294094085693,40.128962993621826,0.025012969970703125,0.0454559326171875
4783,21.131412982940674,40.151618003845215,0.025019168853759766,0.04546618461608887
4784,21.142550945281982,40.17454195022583,0.025024890899658203,0.04547619819641113
4785,21.15372109413147,40.19728112220764,0.025031089782714844,0.045487165451049805
4786,21.164834022521973,40.220016956329346,0.02503800392150879,0.04549717903137207
4787,21.175944089889526,40.242838859558105,0.025043964385986328,0.045507192611694336
4788,21.187087059020996,40.265355825424194,0.02505016326904297,0.04551815986633301
4789,21.198203086853027,40.288294076919556,0.025055885314941406,0.04552817344665527
4790,21.209357023239136,40.31091499328613,0.025062084197998047,0.045539140701293945
4791,21.2204909324646,40.33381795883179,0.025068998336791992,0.04554915428161621
4792,21.231630086898804,40.356786012649536,0.025075197219848633,0.04555916786193848
4793,21.24274182319641,40.37971591949463,0.02508091926574707,0.04557013511657715
4794,21.25390100479126,40.402759075164795,0.02508687973022461,0.045580148696899414
4795,21.265159130096436,40.42546796798706,0.025094032287597656,0.045591115951538086
4796,21.276299953460693,40.448272943496704,0.025099992752075195,0.04560112953186035
4797,21.287433862686157,40.47129988670349,0.025106191635131836,0.04561209678649902
4798,21.29859185218811,40.49381685256958,0.025111913681030273,0.04562211036682129
4799,21.309762001037598,40.51669096946716,0.025117874145507812,0.045632123947143555
4800,21.32092785835266,40.53924322128296,0.02512502670288086,0.04564309120178223
4801,21.33208394050598,40.56205987930298,0.0251309871673584,0.04565310478210449
4802,21.343353986740112,40.584917068481445,0.025138139724731445,0.04566311836242676
4803,21.354521989822388,40.60761499404907,0.025144100189208984,0.04567408561706543
4804,21.365592002868652,40.63045907020569,0.025150060653686523,0.045684099197387695
4805,21.37671995162964,40.65313506126404,0.025156021118164062,0.04569506645202637
4806,21.387803077697754,40.675853967666626,0.025162935256958008,0.04570508003234863
4807,21.39884305000305,40.698946952819824,0.02516913414001465,0.0457150936126709
4808,21.409902095794678,40.721693992614746,0.025175094604492188,0.04572606086730957
4809,21.420952081680298,40.74457502365112,0.025181055068969727,0.045736074447631836
4810,21.431989908218384,40.76733708381653,0.025187015533447266,0.04574704170227051
4811,21.442978858947754,40.79018712043762,0.02519392967224121,0.04575705528259277
4812,21.45397114753723,40.81323194503784,0.02520012855529785,0.045768022537231445
4813,21.46535897254944,40.83604693412781,0.02520585060119629,0.04577803611755371
4814,21.476400136947632,40.85903286933899,0.025213241577148438,0.04578804969787598
4815,21.487488985061646,40.881603956222534,0.025218963623046875,0.04579901695251465
4816,21.498515129089355,40.90442609786987,0.025224924087524414,0.04580998420715332
4817,21.509552001953125,40.92741107940674,0.02523207664489746,0.045819997787475586
4818,21.52061700820923,40.950177907943726,0.025238037109375,0.04583001136779785
4819,21.53168821334839,40.97312092781067,0.02524399757385254,0.04584002494812012
4820,21.542739152908325,40.99578094482422,0.025249958038330078,0.04585099220275879
4821,21.553762912750244,41.01870083808899,0.025256872177124023,0.045861005783081055
4822,21.56483006477356,41.04175281524658,0.025263071060180664,0.04587125778198242
4823,21.57588505744934,41.06446194648743,0.025269031524658203,0.045882225036621094
4824,21.586936950683594,41.087409019470215,0.02527618408203125,0.04589223861694336
4825,21.59813904762268,41.110037088394165,0.025281906127929688,0.04590320587158203
4826,21.60918688774109,41.132866859436035,0.025288105010986328,0.0459132194519043
4827,21.620222806930542,41.15578103065491,0.025294065475463867,0.04592418670654297
4828,21.631335020065308,41.17853403091431,0.025300025939941406,0.045934200286865234
4829,21.642460107803345,41.20155310630798,0.025307178497314453,0.0459442138671875
4830,21.653566122055054,41.22421598434448,0.02531290054321289,0.04595518112182617
4831,21.664713859558105,41.246987104415894,0.02531909942626953,0.04596519470214844
4832,21.675760984420776,41.2699191570282,0.025326013565063477,0.0459752082824707
4833,21.68682312965393,41.292611837387085,0.025331974029541016,0.045986175537109375
4834,21.6978919506073,41.315433979034424,0.025338172912597656,0.04599714279174805
4835,21.709062099456787,41.33824586868286,0.0253450870513916,0.04600715637207031
4836,21.72012996673584,41.361143827438354,0.02535104751586914,0.046018123626708984
4837,21.731225967407227,41.38458609580994,0.02535700798034668,0.04602813720703125
4838,21.74233317375183,41.407405853271484,0.02536320686340332,0.04603910446166992
4839,21.753456115722656,41.43036603927612,0.025368928909301758,0.04604911804199219
4840,21.764636039733887,41.45302891731262,0.025374889373779297,0.04606008529663086
4841,21.775714874267578,41.47582507133484,0.025382041931152344,0.046070098876953125
4842,21.78680992126465,41.49882793426514,0.025388002395629883,0.04608011245727539
4843,21.79792594909668,41.52160096168518,0.025394201278686523,0.04609107971191406
4844,21.80911087989807,41.54462194442749,0.02539992332458496,0.04610109329223633
4845,21.820287942886353,41.56729984283447,0.0254061222076416,0.046112060546875
4846,21.831418991088867,41.59009790420532,0.02541208267211914,0.046122074127197266
4847,21.842545986175537,41.612995862960815,0.02541804313659668,0.04613304138183594
4848,21.853698015213013,41.63561797142029,0.025425195693969727,0.0461430549621582
4849,21.864840030670166,41.65854811668396,0.025430917739868164,0.04615306854248047
4850,21.875993013381958,41.681177854537964,0.02543783187866211,0.04616403579711914
4851,21.88710594177246,41.70408892631531,0.02544403076171875,0.046174049377441406
4852,21.898253917694092,41.727237939834595,0.02544999122619629,0.04618406295776367
4853,21.909374952316284,41.75034308433533,0.02545619010925293,0.046195030212402344
4854,21.920490980148315,41.7734911441803,0.025461912155151367,0.04620504379272461
4855,21.93177318572998,41.79616189002991,0.025469064712524414,0.046215057373046875
4856,21.942918062210083,41.81900978088379,0.025475025177001953,0.04622602462768555
4857,21.954076051712036,41.84195804595947,0.025480985641479492,0.04623603820800781
4858,21.965240001678467,41.86461091041565,0.02548694610595703,0.04624605178833008
4859,21.976425886154175,41.8874671459198,0.025493860244750977,0.04625701904296875
4860,21.987579107284546,41.91010284423828,0.025500059127807617,0.046267032623291016
4861,21.998929023742676,41.93289303779602,0.025506019592285156,0.04627728462219238
4862,22.010301113128662,41.95586705207825,0.025512218475341797,0.04628801345825195
4863,22.021601915359497,41.9786651134491,0.025517940521240234,0.04629826545715332
4864,22.032779932022095,42.00146698951721,0.02552485466003418,0.04630899429321289
4865,22.044116973876953,42.02426505088806,0.02553105354309082,0.04631924629211426
4866,22.05528688430786,42.04711699485779,0.02553701400756836,0.04632925987243652
4867,22.06649112701416,42.07024121284485,0.025543212890625,0.046340227127075195
4868,22.07772994041443,42.09295201301575,0.025550127029418945,0.04635024070739746
4869,22.088981866836548,42.11594605445862,0.025555849075317383,0.04636120796203613
4870,22.100167989730835,42.13861799240112,0.025562047958374023,0.0463712215423584
4871,22.111387968063354,42.16146898269653,0.02556896209716797,0.046381235122680664
4872,22.122601985931396,42.184585094451904,0.02557516098022461,0.046392202377319336
4873,22.133830070495605,42.20724105834961,0.02558112144470215,0.0464022159576416
4874,22.145184993743896,42.23015999794006,0.025587081909179688,0.04641318321228027
4875,22.15641498565674,42.25269317626953,0.025593042373657227,0.04642319679260254
4876,22.167646884918213,42.275492906570435,0.025599956512451172,0.046433210372924805
4877,22.178925037384033,42.29849410057068,0.025606155395507812,0.04644417762756348
4878,22.19022297859192,42.32119297981262,0.02561187744140625,0.04645419120788574
4879,22.201497077941895,42.34422588348389,0.02561807632446289,0.04646420478820801
4880,22.212774991989136,42.36720299720764,0.025624990463256836,0.04647517204284668
4881,22.224035024642944,42.39013314247131,0.025630950927734375,0.046485185623168945
4882,22.235289096832275,42.41320514678955,0.025638103485107422,0.04649615287780762
4883,22.246622800827026,42.43603992462158,0.02564406394958496,0.04650616645812988
4884,22.257869005203247,42.4590699672699,0.0256500244140625,0.046517133712768555
4885,22.269128799438477,42.48173403739929,0.02565598487854004,0.04652714729309082
4886,22.28042197227478,42.50460600852966,0.025662899017333984,0.04653811454772949
4887,22.291717052459717,42.52771210670471,0.025669097900390625,0.04654812812805176
4888,22.302971124649048,42.55046200752258,0.025675058364868164,0.04655814170837402
4889,22.3142728805542,42.57341408729553,0.025681018829345703,0.046569108963012695
4890,22.325529098510742,42.59604477882385,0.02568793296813965,0.04657912254333496
4891,22.336934089660645,42.61879897117615,0.025693893432617188,0.04659008979797363
4892,22.34833598136902,42.641839027404785,0.025700092315673828,0.0466001033782959
4893,22.359646797180176,42.66455793380737,0.025705814361572266,0.046610116958618164
4894,22.37092900276184,42.68748092651367,0.025712013244628906,0.046621084213256836
4895,22.382277011871338,42.71027112007141,0.02571892738342285,0.0466310977935791
4896,22.39357089996338,42.733131885528564,0.025725126266479492,0.04664111137390137
4897,22.404942989349365,42.75608515739441,0.02573108673095703,0.04665207862854004
4898,22.41628408432007,42.778855085372925,0.02573680877685547,0.046662092208862305
4899,22.427584886550903,42.801862955093384,0.02574300765991211,0.04667305946350098
4900,22.438891887664795,42.82453989982605,0.025749921798706055,0.04668307304382324
4901,22.450281143188477,42.847440004348755,0.025756120681762695,0.046692848205566406
4902,22.461663961410522,42.87041115760803,0.025762081146240234,0.04670405387878418
4903,22.473357915878296,42.89308500289917,0.025768041610717773,0.04671430587768555
4904,22.484688997268677,42.91586208343506,0.025774002075195312,0.04672527313232422
4905,22.496026039123535,42.93859601020813,0.025780916213989258,0.046735286712646484
4906,22.507408142089844,42.96130704879761,0.0257871150970459,0.04674530029296875
4907,22.51874089241028,42.984179973602295,0.025793075561523438,0.04675626754760742
4908,22.530090808868408,43.006831884384155,0.025800228118896484,0.04676628112792969
4909,22.54142713546753,43.02961492538452,0.025805950164794922,0.04677724838256836
4910,22.55285382270813,43.05238699913025,0.02581191062927246,0.046787261962890625
4911,22.564285039901733,43.075284004211426,0.0258181095123291,0.04679727554321289
4912,22.5756618976593,43.09839391708374,0.025825023651123047,0.04680824279785156
4913,22.587020874023438,43.121296882629395,0.025831222534179688,0.04681825637817383
4914,22.59839701652527,43.14434099197388,0.025836944580078125,0.0468292236328125
4915,22.60981798171997,43.16698884963989,0.02584385871887207,0.046839237213134766
4916,22.621289014816284,43.18975806236267,0.02585005760192871,0.04685020446777344
4917,22.6327121257782,43.212705850601196,0.02585601806640625,0.0468602180480957
4918,22.644123077392578,43.235328912734985,0.025863170623779297,0.04687023162841797
4919,22.65559220314026,43.25823903083801,0.025868892669677734,0.04688119888305664
4920,22.667014122009277,43.280884981155396,0.025875091552734375,0.046891212463378906
4921,22.678405046463013,43.30370807647705,0.025881052017211914,0.04690217971801758
4922,22.68980383872986,43.32668614387512,0.02588796615600586,0.046912193298339844
4923,22.701200008392334,43.34943604469299,0.0258941650390625,0.046923160552978516
4924,22.712635040283203,43.37263488769531,0.025899887084960938,0.04693317413330078
4925,22.724057912826538,43.39533185958862,0.025906085968017578,0.04694318771362305
4926,22.73564887046814,43.41827583312988,0.025912046432495117,0.04695415496826172
4927,22.747153997421265,43.44130206108093,0.025918960571289062,0.046964168548583984
4928,22.758803129196167,43.464054107666016,0.025925159454345703,0.046975135803222656
4929,22.7704439163208,43.48706102371216,0.02593088150024414,0.04698514938354492
4930,22.781874179840088,43.50972604751587,0.025938034057617188,0.046996116638183594
4931,22.793344020843506,43.532614946365356,0.025943994522094727,0.04700613021850586
4932,22.804788827896118,43.55567193031311,0.025949954986572266,0.04701709747314453
4933,22.816399097442627,43.578295946121216,0.025957107543945312,0.0470271110534668
4934,22.827994108200073,43.6013069152832,0.02596306800842285,0.04703807830810547
4935,22.83965301513672,43.6240029335022,0.02596902847290039,0.047048091888427734
4936,22.85115098953247,43.646859884262085,0.02597498893737793,0.047059059143066406
4937,22.862766981124878,43.66991901397705,0.025982141494750977,0.04706907272338867
4938,22.874199867248535,43.692586183547974,0.025988101959228516,0.04707908630371094
4939,22.88565492630005,43.71558690071106,0.025993824005126953,0.04709005355834961
4940,22.897151947021484,43.73843216896057,0.0260012149810791,0.047100067138671875
4941,22.90863609313965,43.761430978775024,0.02600693702697754,0.04711008071899414
4942,22.920089960098267,43.78459095954895,0.02601313591003418,0.04712104797363281
4943,22.931718111038208,43.807499170303345,0.026020050048828125,0.04713106155395508
4944,22.943174123764038,43.83051085472107,0.026026010513305664,0.047141075134277344
4945,22.9546480178833,43.853238105773926,0.026031970977783203,0.047152042388916016
4946,22.966256141662598,43.87620306015015,0.02603888511657715,0.04716229438781738
4947,22.97774887084961,43.899264097213745,0.02604508399963379,0.047173261642456055
4948,22.9892520904541,43.92193603515625,0.026051998138427734,0.04718327522277832
4949,23.000750064849854,43.944739818573,0.026057958602905273,0.047193288803100586
4950,23.0123291015625,43.96744108200073,0.02606511116027832,0.04720425605773926
4951,23.023853063583374,43.99030804634094,0.02607107162475586,0.04721426963806152
4952,23.03537082672119,44.01337504386902,0.0260770320892334,0.047225236892700195
4953,23.04694104194641,44.03603911399841,0.026083946228027344,0.04723525047302246
4954,23.058515071868896,44.058987855911255,0.026089906692504883,0.04724526405334473
4955,23.070065021514893,44.081685066223145,0.026096105575561523,0.0472562313079834
4956,23.081624031066895,44.104620933532715,0.02610301971435547,0.047266244888305664
4957,23.09313702583313,44.127665996551514,0.02610921859741211,0.047277212142944336
4958,23.10466694831848,44.15050983428955,0.026114940643310547,0.0472872257232666
4959,23.116374969482422,44.17354893684387,0.026121854782104492,0.04729723930358887
4960,23.127912044525146,44.19632387161255,0.026128053665161133,0.04730820655822754
4961,23.13945198059082,44.219274044036865,0.026134014129638672,0.047318220138549805
4962,23.151010036468506,44.24224090576172,0.02614116668701172,0.04732918739318848
4963,23.162539958953857,44.265053033828735,0.026147127151489258,0.04733920097351074
4964,23.17424702644348,44.28807306289673,0.026154041290283203,0.047350168228149414
4965,23.18579602241516,44.310720920562744,0.026160001754760742,0.04736018180847168
4966,23.197504997253418,44.333454847335815,0.02616596221923828,0.04737114906311035
4967,23.209105014801025,44.356534004211426,0.026173114776611328,0.04738116264343262
4968,23.220688104629517,44.37957406044006,0.026179075241088867,0.04739212989807129
4969,23.232309818267822,44.4026460647583,0.026184797286987305,0.047402143478393555
4970,23.243916034698486,44.425415992736816,0.026190996170043945,0.04741215705871582
4971,23.255513906478882,44.448333978652954,0.026196956634521484,0.04742312431335449
4972,23.267121076583862,44.47154211997986,0.02620410919189453,0.04743313789367676
4973,23.278802156448364,44.49440908432007,0.02621006965637207,0.04744410514831543
4974,23.290386199951172,44.51744294166565,0.02621603012084961,0.047454118728637695
4975,23.30199098587036,44.540199995040894,0.02622199058532715,0.04746508598327637
4976,23.313654899597168,44.563080072402954,0.026228904724121094,0.04747509956359863
4977,23.32529306411743,44.58616399765015,0.026235103607177734,0.0474851131439209
