,BruteForce,CoprimeDecomposition,Stack,GeneralSolution,BinaryTrick,ReadingFromList,Recursion
647,2.435789108276367,0.6359028816223145,0.0356500148773193,0.0026640892028808,0.0053880214691162,0.0198431015014648,0.027660131454467773
648,2.4467661380767822,0.6379928588867188,0.0357661247253418,0.0026681423187255,0.0053961277008056,0.0198500156402587,0.027746200561523438
649,2.4577369689941406,0.640089750289917,0.0358819961547851,0.0026729106903076,0.0054051876068115,0.0198559761047363,0.02783203125
650,2.468751907348633,0.642176628112793,0.0359978675842285,0.0026769638061523,0.0054132938385009,0.0198631286621093,0.027917146682739258
651,2.4797680377960205,0.644270658493042,0.0361139774322509,0.0026807785034179,0.0054221153259277,0.0198690891265869,0.028004169464111328
652,2.490878105163574,0.6463587284088135,0.0362319946289062,0.0026860237121582,0.0054302215576171,0.0198750495910644,0.028090238571166992
653,2.501978874206543,0.6484549045562744,0.0363490581512451,0.0026898384094238,0.0054383277893066,0.0198819637298584,0.028177261352539062
654,2.5131311416625977,0.6505389213562012,0.0364658832550048,0.0026938915252685,0.0054471492767333,0.0198879241943359,0.028263330459594727
655,2.5242760181427,0.6526336669921875,0.0365839004516601,0.0026991367340087,0.0054552555084228,0.0198950767517089,0.028350114822387695
656,2.535513162612915,0.6547257900238037,0.0367019176483154,0.0027029514312744,0.0054640769958496,0.0199010372161865,0.028435945510864258
657,2.546750068664551,0.6568198204040527,0.0368199348449707,0.0027070045471191,0.005472183227539,0.0199081897735595,0.028522968292236328
658,2.558044910430908,0.6589088439941406,0.0369369983673095,0.0027117729187011,0.0054812431335449,0.0199151039123535,0.0286102294921875
659,2.569334983825684,0.6610136032104492,0.0370609760284423,0.002716064453125,0.0054893493652343,0.019921064376831,0.028698205947875977
660,2.5806989669799805,0.6631128787994385,0.0371918678283691,0.0027201175689697,0.0054981708526611,0.0199282169342041,0.028786182403564453
661,2.592064142227173,0.665212869644165,0.0373210906982421,0.0027248859405517,0.0055060386657714,0.0199339389801025,0.02887415885925293
662,2.603477001190185,0.6673088073730469,0.0374448299407959,0.0027289390563964,0.0055150985717773,0.0199408531188964,0.028962135314941406
663,2.6149041652679443,0.6694116592407227,0.0375680923461914,0.0027327537536621,0.0055232048034667,0.0199470520019531,0.029050111770629883
664,2.626413106918335,0.6715059280395508,0.0376880168914794,0.0027379989624023,0.0055322647094726,0.019953966140747,0.02913832664489746
665,2.637907028198242,0.6736068725585938,0.0378129482269287,0.002742052078247,0.005540132522583,0.0199601650238037,0.029226064682006836
666,2.649458885192871,0.675703763961792,0.0379369258880615,0.0027458667755126,0.0055491924285888,0.0199670791625976,0.02931523323059082
667,2.661010980606079,0.677804708480835,0.0380611419677734,0.0027511119842529,0.0055570602416992,0.0199730396270751,0.029404163360595703
668,2.672637939453125,0.6798996925354004,0.0381829738616943,0.0027549266815185,0.0055663585662841,0.0199801921844482,0.02949213981628418
669,2.6842801570892334,0.6819977760314941,0.0383050441741943,0.0027599334716796,0.0055742263793945,0.0199859142303466,0.02958226203918457
670,2.695952892303467,0.6840918064117432,0.0384259223937988,0.0027639865875244,0.0055832862854003,0.0199930667877197,0.029671192169189453
671,2.707632064819336,0.6861987113952637,0.0385520458221435,0.0027680397033691,0.0055911540985107,0.0199990272521972,0.029760122299194336
672,2.719407081604004,0.6882905960083008,0.0386760234832763,0.0027730464935302,0.0055999755859375,0.0200059413909912,0.02984905242919922
673,2.731192111968994,0.6903905868530273,0.0388019084930419,0.0027768611907958,0.0056092739105224,0.0200130939483642,0.029938220977783203
674,2.743039131164551,0.6924788951873779,0.0389251708984375,0.0027809143066406,0.0056171417236328,0.0200190544128417,0.0300290584564209
675,2.7548842430114746,0.6945757865905762,0.0390501022338867,0.0027859210968017,0.0056262016296386,0.0200259685516357,0.03011918067932129
676,2.766799211502075,0.6966636180877686,0.0391738414764404,0.0027899742126464,0.005634069442749,0.0200321674346923,0.030208110809326172
677,2.778718948364258,0.6987588405609131,0.0392971038818359,0.0027940273284912,0.0056431293487548,0.0200378894805908,0.030298233032226562
678,2.7907299995422363,0.7008466720581055,0.0394189357757568,0.0027987957000732,0.0056512355804443,0.0200450420379638,0.03038811683654785
679,2.8026890754699707,0.702948808670044,0.0395419597625732,0.002803087234497,0.0056602954864501,0.0200510025024414,0.030478239059448242
680,2.814754009246826,0.7050309181213379,0.0396649837493896,0.0028069019317626,0.0056681632995605,0.0200579166412353,0.03056788444519043
681,2.8268160820007324,0.7071249485015869,0.0397861003875732,0.0028119087219238,0.0056772232055664,0.0200641155242919,0.03065800666809082
682,2.8389241695404053,0.7092165946960449,0.0399041175842285,0.0028159618377685,0.0056850910186767,0.0200710296630859,0.03074812889099121
683,2.851034879684448,0.7113087177276611,0.0400247573852539,0.0028197765350341,0.0056943893432617,0.0200772285461425,0.030839204788208008
684,2.8632261753082275,0.7133979797363281,0.040144920349121,0.0028250217437744,0.005702257156372,0.0200841426849365,0.030930280685424805
685,2.875427007675171,0.7154948711395264,0.0402660369873046,0.00282883644104,0.0057110786437988,0.0200898647308349,0.0310211181640625
686,2.8876538276672363,0.717587947845459,0.0403909683227539,0.0028328895568847,0.0057191848754882,0.020097017288208,0.03111124038696289
687,2.899883985519409,0.7196857929229736,0.0405130386352539,0.002838134765625,0.005728006362915,0.0201029777526855,0.031202077865600586
688,2.9122281074523926,0.7217717170715332,0.040633201599121,0.0028419494628906,0.0057363510131835,0.0201091766357421,0.031295061111450195
689,2.9245541095733643,0.7238719463348389,0.04075288772583,0.0028460025787353,0.0057451725006103,0.0201160907745361,0.0313870906829834
690,2.936939001083374,0.7259566783905029,0.0408730506896972,0.0028507709503173,0.0057532787322998,0.02012300491333,0.0314791202545166
691,2.949342966079712,0.7280557155609131,0.0409941673278808,0.0028550624847412,0.0057621002197265,0.0201289653778076,0.0315709114074707
692,2.9618079662323,0.7301428318023682,0.0411138534545898,0.0028591156005859,0.0057699680328369,0.0201358795166015,0.0316622257232666
693,2.974281072616577,0.7322328090667725,0.0412349700927734,0.0028638839721679,0.0057792663574218,0.0201420783996582,0.0317540168762207
694,2.986806154251098,0.7343239784240723,0.041356086730957,0.0028679370880126,0.0057871341705322,0.0201489925384521,0.031847238540649414
695,2.9993369579315186,0.7364165782928467,0.0414779186248779,0.0028717517852783,0.005796194076538,0.0201549530029296,0.031939029693603516
696,3.0119621753692627,0.738501787185669,0.0415990352630615,0.0028769969940185,0.0058040618896484,0.0201621055603027,0.032032012939453125
697,3.024585008621216,0.7405979633331299,0.0417211055755615,0.0028810501098632,0.0058131217956542,0.0201680660247802,0.032125234603881836
698,3.037259101867676,0.7426869869232178,0.0418429374694824,0.0028860569000244,0.0058212280273437,0.0201752185821533,0.032218217849731445
699,3.04993200302124,0.7448289394378662,0.0419650077819824,0.0028901100158691,0.0058302879333496,0.0201809406280517,0.032311201095581055
700,3.062674045562744,0.7469189167022705,0.0420868396759033,0.0028939247131347,0.0058381557464599,0.0201869010925292,0.03240823745727539
701,3.0754261016845703,0.7490108013153076,0.0422101020812988,0.0028989315032958,0.0058472156524658,0.0201940536499023,0.032502174377441406
702,3.0882351398468018,0.7510976791381836,0.0423328876495361,0.0029029846191406,0.0058550834655761,0.0202000141143798,0.032594919204711914
703,3.1010749340057373,0.7531857490539551,0.0424549579620361,0.0029070377349853,0.0058643817901611,0.0202069282531738,0.032688140869140625
704,3.1140379905700684,0.7552766799926758,0.0425789356231689,0.0029120445251464,0.0058722496032714,0.0202131271362304,0.032781124114990234
705,3.1269900798797607,0.7573676109313965,0.0427021980285644,0.0029158592224121,0.0058810710906982,0.0202200412750244,0.032874107360839844
706,3.140003204345703,0.7594618797302246,0.0428259372711181,0.0029199123382568,0.0058901309967041,0.0202271938323974,0.03296804428100586
707,3.152973175048828,0.7615537643432617,0.0429508686065673,0.0029249191284179,0.0058979988098144,0.0202341079711914,0.03306126594543457
708,3.1660051345825195,0.7636458873748779,0.0430750846862793,0.0029289722442626,0.0059072971343994,0.0202398300170898,0.03315615653991699
709,3.179063081741333,0.7657368183135986,0.0431990623474121,0.0029339790344238,0.0059151649475097,0.0202460289001464,0.03325009346008301
710,3.192155838012696,0.7678337097167969,0.0433239936828613,0.0029377937316894,0.0059242248535156,0.0202529430389404,0.03334498405456543
711,3.205263137817383,0.7699277400970459,0.0434498786926269,0.0029420852661132,0.0059330463409423,0.020259141921997,0.03344011306762695
712,3.2184441089630127,0.7720167636871338,0.0435750484466552,0.0029468536376953,0.0059411525726318,0.020266056060791,0.033535003662109375
713,3.231642961502075,0.7741107940673828,0.043699026107788,0.00295090675354,0.0059502124786376,0.0202720165252685,0.0336301326751709
714,3.2448861598968506,0.7762007713317871,0.0438239574432373,0.0029549598693847,0.0059583187103271,0.0202791690826416,0.03372597694396973
715,3.258121967315674,0.7782976627349854,0.0439519882202148,0.0029599666595458,0.0059671401977539,0.02028489112854,0.03382110595703125
716,3.2714669704437256,0.7803897857666016,0.0440771579742431,0.0029640197753906,0.0059752464294433,0.020292043685913,0.03391718864440918
717,3.284799098968506,0.7824850082397461,0.0442030429840087,0.0029678344726562,0.0059840679168701,0.0202980041503906,0.0340123176574707
718,3.2981810569763184,0.7845759391784668,0.0443289279937744,0.0029730796813964,0.0059921741485595,0.0203049182891845,0.03410816192626953
719,3.3115808963775635,0.7866668701171875,0.0444569587707519,0.0029771327972412,0.0060012340545654,0.0203120708465576,0.03420424461364746
720,3.3250980377197266,0.788759708404541,0.0445828437805175,0.0029819011688232,0.0060091018676757,0.0203180313110351,0.03429913520812988
721,3.338608264923096,0.7908480167388916,0.0447099208831787,0.0029859542846679,0.0060181617736816,0.0203249454498291,0.03439617156982422
722,3.3522210121154785,0.7929389476776123,0.0448369979858398,0.0029897689819335,0.0060260295867919,0.0203311443328857,0.034493207931518555
723,3.3657679557800293,0.7950267791748047,0.0449647903442382,0.0029950141906738,0.0060353279113769,0.0203380584716796,0.03458905220031738
724,3.379400968551636,0.7971227169036865,0.0450918674468994,0.0029988288879394,0.0060431957244873,0.0203440189361572,0.03468608856201172
725,3.393026113510132,0.7992167472839355,0.0452191829681396,0.0030028820037841,0.0060522556304931,0.0203509330749511,0.034783124923706055
726,3.40671706199646,0.8013136386871338,0.045346975326538,0.0030081272125244,0.0060601234436035,0.0203568935394287,0.0348811149597168
727,3.420407056808472,0.8034076690673828,0.045475959777832,0.00301194190979,0.0060691833496093,0.0203640460968017,0.03497719764709473
728,3.4341912269592285,0.8055007457733154,0.0456068515777587,0.0030159950256347,0.0060772895812988,0.0203700065612792,0.03507518768310547
729,3.447971105575561,0.8075907230377197,0.0457348823547363,0.0030207633972167,0.0060863494873046,0.0203771591186523,0.035172224044799805
730,3.461798906326294,0.8096837997436523,0.0458629131317138,0.0030250549316406,0.006094217300415,0.0203831195831298,0.03527021408081055
731,3.4756338596343994,0.8117818832397461,0.0459940433502197,0.0030291080474853,0.0061030387878417,0.0203900337219238,0.03536796569824219
732,3.489588022232056,0.8138749599456787,0.0461230278015136,0.0030338764190673,0.0061111450195312,0.0203959941864013,0.03546595573425293
733,3.503499984741211,0.8159728050231934,0.0462548732757568,0.0030379295349121,0.0061202049255371,0.0204029083251953,0.03556418418884277
734,3.51747989654541,0.8180727958679199,0.0463869571685791,0.0030417442321777,0.0061283111572265,0.0204091072082519,0.03566312789916992
735,3.531496047973633,0.8201699256896973,0.0465190410614013,0.0030469894409179,0.0061371326446533,0.0204160213470459,0.035761117935180664
736,3.5456020832061768,0.822260856628418,0.0466480255126953,0.0030510425567626,0.0061450004577636,0.0204219818115234,0.035859107971191406
737,3.5596930980682373,0.8243618011474609,0.0467808246612548,0.0030548572540283,0.0061540603637695,0.0204291343688964,0.035958051681518555
738,3.57392692565918,0.826453685760498,0.0469110012054443,0.0030601024627685,0.0061621665954589,0.020435094833374,0.036057233810424805
739,3.588070869445801,0.828549861907959,0.0470430850982666,0.0030639171600341,0.0061712265014648,0.0204420089721679,0.03615617752075195
740,3.602463960647583,0.830643892288208,0.0471727848052978,0.0030679702758789,0.0061790943145751,0.0204479694366455,0.036253929138183594
741,3.616685152053833,0.8327417373657227,0.0473039150238037,0.00307297706604,0.006188154220581,0.020453929901123,0.036353111267089844
742,3.630991220474243,0.8348376750946045,0.0474350452423095,0.0030770301818847,0.0061962604522705,0.020461082458496,0.0364532470703125
743,3.645266056060791,0.8369278907775879,0.0475668907165527,0.0030810832977294,0.0062053203582763,0.0204670429229736,0.03655123710632324
744,3.6596579551696777,0.8390226364135742,0.0476980209350585,0.0030858516693115,0.0062141418457031,0.0204739570617675,0.03665423393249512
745,3.6740469932556152,0.8411178588867188,0.0478289127349853,0.0030899047851562,0.0062222480773925,0.0204801559448242,0.036756038665771484
746,3.688502073287964,0.8432157039642334,0.0479607582092285,0.0030939579010009,0.0062310695648193,0.0204858779907226,0.03685712814331055
747,3.702936172485352,0.8453078269958496,0.0480928421020507,0.0030989646911621,0.0062391757965087,0.0204930305480957,0.03696107864379883
748,3.7174630165100098,0.8473999500274658,0.048224925994873,0.0031030178070068,0.0062482357025146,0.0204989910125732,0.037065982818603516
749,3.731994152069092,0.8494968414306641,0.0483567714691162,0.0031077861785888,0.006256103515625,0.0205059051513671,0.03717613220214844
750,3.7465779781341553,0.8515827655792236,0.0484890937805175,0.0031120777130126,0.0062651634216308,0.0205130577087402,0.03728508949279785
751,3.761287927627564,0.8536767959594727,0.0486228466033935,0.0031161308288574,0.0062742233276367,0.0205190181732177,0.03739500045776367
752,3.776021003723145,0.8557686805725098,0.0487558841705322,0.0031208992004394,0.006282091140747,0.0205252170562744,0.03750300407409668
753,3.790735244750977,0.857860803604126,0.04888916015625,0.0031249523162841,0.006291389465332,0.0205321311950683,0.0376131534576416
754,3.8054840564727774,0.8599569797515869,0.0490219593048095,0.0031290054321289,0.0062992572784423,0.0205390453338623,0.03772330284118652
755,3.820218086242676,0.8620548248291016,0.049156904220581,0.00313401222229,0.0063080787658691,0.0205450057983398,0.037832021713256836
756,3.835050106048584,0.8641488552093506,0.0492899417877197,0.0031378269195556,0.006317138671875,0.0205519199371337,0.037937164306640625
757,3.849882125854492,0.8662397861480713,0.0494229793548584,0.0031418800354003,0.0063250064849853,0.0205581188201904,0.038039207458496094
758,3.86478590965271,0.8683297634124756,0.0495569705963134,0.0031471252441406,0.0063343048095703,0.0205650329589843,0.038140296936035156
759,3.8796870708465576,0.8704338073730469,0.0496928691864013,0.0031509399414062,0.0063421726226806,0.0205709934234619,0.03824210166931152
760,3.894695997238159,0.8725237846374512,0.0498261451721191,0.0031549930572509,0.0063512325286865,0.0205781459808349,0.03834390640258789
761,3.9097049236297607,0.874619722366333,0.0499610900878906,0.003159761428833,0.0063591003417968,0.0205841064453125,0.03844809532165527
762,3.924830913543701,0.8767127990722656,0.0500969886779785,0.0031640529632568,0.0063681602478027,0.02059006690979,0.03856015205383301
763,3.93989610671997,0.8788056373596191,0.0502321720123291,0.0031681060791015,0.0063762664794921,0.0205969810485839,0.03867220878601074
764,3.9550609588623047,0.8808965682983398,0.0503668785095214,0.0031719207763671,0.006385326385498,0.0206029415130615,0.038779258728027344
765,3.970266103744507,0.882990837097168,0.0505039691925048,0.0031769275665283,0.0063931941986083,0.0206100940704345,0.03888511657714844
766,3.9854929447174072,0.8850786685943604,0.0506398677825927,0.0031807422637939,0.0064022541046142,0.0206160545349121,0.038993120193481445
767,4.0007030963897705,0.8871738910675049,0.0507750511169433,0.0031850337982177,0.0064101219177246,0.0206232070922851,0.03910017013549805
768,4.016027927398682,0.8892667293548584,0.0509109497070312,0.0031900405883789,0.0064191818237304,0.0206291675567626,0.03920793533325195
769,4.031347036361694,0.8913607597351074,0.051048994064331,0.0031938552856445,0.0064272880554199,0.0206358432769775,0.03931593894958496
770,4.046717882156372,0.8934636116027832,0.0511848926544189,0.0031991004943847,0.0064361095428466,0.0206432342529296,0.03942418098449707
771,4.06210994720459,0.8955597877502441,0.0513269901275634,0.0032029151916503,0.0064451694488525,0.0206501483917236,0.039533138275146484
772,4.077661991119385,0.8976588249206543,0.051466941833496,0.0032069683074951,0.0064530372619628,0.0206570625305175,0.039640188217163086
773,4.093148946762085,0.8997519016265869,0.0516040325164794,0.0032119750976562,0.0064623355865478,0.0206630229949951,0.0397491455078125
774,4.108704090118408,0.901850700378418,0.0517408847808837,0.0032160282135009,0.0064711570739746,0.0206689834594726,0.03985714912414551
775,4.124233961105347,0.903939723968506,0.0518779754638671,0.0032210350036621,0.006479263305664,0.0206761360168457,0.03996610641479492
776,4.139893054962158,0.9060397148132324,0.0520148277282714,0.0032248497009277,0.0064880847930908,0.0206820964813232,0.04007601737976074
777,4.155539989471436,0.908134698867798,0.0521531105041503,0.0032289028167724,0.0064961910247802,0.0206890106201171,0.04018521308898926
778,4.171249866485596,0.91023588180542,0.0522911548614501,0.0032339096069335,0.0065052509307861,0.0206952095031738,0.040296077728271484
779,4.186939001083374,0.9123268127441406,0.0524289608001709,0.0032379627227783,0.0065133571624755,0.0207021236419677,0.04041028022766113
780,4.202731132507324,0.914421796798706,0.0525670051574707,0.003242015838623,0.0065221786499023,0.0207080841064453,0.040522098541259766
781,4.218551158905029,0.9165146350860596,0.0527050495147705,0.003246784210205,0.0065300464630126,0.0207149982452392,0.040635108947753906
782,4.234437942504883,0.9186158180236816,0.0528430938720703,0.0032510757446289,0.0065391063690185,0.0207209587097167,0.04074597358703613
783,4.250292062759399,0.9207086563110352,0.0529820919036865,0.0032548904418945,0.006547212600708,0.0207281112670898,0.040856122970581055
784,4.2662389278411865,0.9228007793426514,0.0531198978424072,0.0032598972320556,0.0065562725067138,0.0207350254058837,0.04096794128417969
785,4.2821900844573975,0.9248967170715332,0.0532591342926025,0.0032639503479003,0.0065650939941406,0.0207409858703613,0.041075944900512695
786,4.298213243484497,0.9270007610321044,0.0533981323242187,0.0032680034637451,0.00657320022583,0.0207481384277343,0.041190147399902344
787,4.3142640590667725,0.9290926456451416,0.0535371303558349,0.0032730102539062,0.0065820217132568,0.0207550525665283,0.041306257247924805
788,4.330370187759399,0.9311957359313964,0.0536761283874511,0.0032768249511718,0.0065903663635253,0.0207612514495849,0.041422128677368164
789,4.34649920463562,0.9332857131958008,0.0538160800933837,0.0032808780670166,0.0065991878509521,0.0207681655883789,0.04153800010681152
790,4.362720012664795,0.935382604598999,0.0539557933807373,0.0032861232757568,0.0066072940826416,0.0207738876342773,0.04165506362915039
791,4.378895998001099,0.9374747276306152,0.0540969371795654,0.0032899379730224,0.0066161155700683,0.0207810401916503,0.04177117347717285
792,4.395186901092529,0.9395766258239746,0.054236888885498,0.0032939910888671,0.0066239833831787,0.0207870006561279,0.041889190673828125
793,4.41145920753479,0.9416677951812744,0.0543780326843261,0.0032987594604492,0.0066332817077636,0.0207939147949218,0.042002201080322266
794,4.427783012390137,0.9437656402587892,0.0545189380645751,0.003303050994873,0.0066423416137695,0.0208010673522949,0.04211306571960449
795,4.444145917892456,0.9458658695220948,0.0546629428863525,0.0033071041107177,0.0066502094268798,0.0208070278167724,0.04222416877746582
796,4.460572957992554,0.9479568004608154,0.0548040866851806,0.0033118724822998,0.0066592693328857,0.0208141803741455,0.04233503341674805
797,4.477028131484985,0.9500527381896972,0.054945945739746,0.0033159255981445,0.006667137145996,0.020820140838623,0.042446136474609375
798,4.493542909622192,0.9521517753601074,0.0550868511199951,0.0033199787139892,0.0066759586334228,0.0208270549774169,0.04255795478820801
799,4.510048151016235,0.9542458057403564,0.0552289485931396,0.0033249855041503,0.0066843032836914,0.0208330154418945,0.04267120361328125
800,4.526678085327148,0.9563426971435548,0.0553710460662841,0.0033290386199951,0.0066931247711181,0.0208399295806884,0.04278206825256348
801,4.543280839920044,0.9584407806396484,0.0555129051208496,0.0033340454101562,0.0067012310028076,0.0208468437194824,0.042893171310424805
802,4.5599400997161865,0.960535764694214,0.0556559562683105,0.0033380985260009,0.0067100524902343,0.020853042602539,0.04300522804260254
803,4.576596021652222,0.9626238346099854,0.055798053741455,0.0033419132232666,0.0067191123962402,0.020859956741333,0.043116092681884766
804,4.59334921836853,0.964728832244873,0.0559408664703369,0.0033469200134277,0.0067272186279296,0.0208661556243896,0.0432281494140625
805,4.610137224197388,0.9668207168579102,0.0560839176177978,0.0033512115478515,0.0067362785339355,0.020871877670288,0.04333901405334473
806,4.627002954483032,0.9689207077026368,0.0562279224395751,0.0033550262451171,0.0067441463470458,0.0208792686462402,0.043453216552734375
807,4.643841981887817,0.9710197448730468,0.0563709735870361,0.0033600330352783,0.0067532062530517,0.0208849906921386,0.0435640811920166
808,4.660788059234619,0.9731147289276124,0.0565149784088134,0.0033638477325439,0.0067613124847412,0.0208919048309326,0.043676137924194336
809,4.677708148956299,0.9752588272094728,0.0566589832305908,0.0033679008483886,0.006770372390747,0.0208981037139892,0.04378914833068848
810,4.6947290897369385,0.9773507118225098,0.0568029880523681,0.0033729076385498,0.0067782402038574,0.0209050178527832,0.043901920318603516
811,4.711745977401733,0.9794518947601318,0.0569479465484619,0.0033769607543945,0.0067870616912841,0.0209109783172607,0.04401516914367676
812,4.728856086730957,0.981541872024536,0.0570919513702392,0.0033810138702392,0.0067951679229736,0.0209181308746337,0.044129133224487305
813,4.74598503112793,0.9836406707763672,0.057236909866333,0.0033860206604003,0.0068039894104003,0.0209238529205322,0.04424405097961426
814,4.763144016265869,0.985745906829834,0.0573818683624267,0.0033900737762451,0.0068123340606689,0.0209312438964843,0.04435920715332031
815,4.780289173126221,0.9878509044647216,0.0575270652770996,0.0033938884735107,0.0068211555480957,0.0209369659423828,0.04447317123413086
816,4.7975780963897705,0.9899518489837646,0.0576720237731933,0.0033988952636718,0.0068302154541015,0.0209438800811767,0.04458808898925781
817,4.814853191375732,0.9920547008514404,0.0578179359436035,0.0034029483795166,0.0068380832672119,0.0209510326385498,0.04470205307006836
818,4.832174062728882,0.9941508769989014,0.0579640865325927,0.0034070014953613,0.0068471431732177,0.0209569931030273,0.04481625556945801
819,4.849483966827393,0.9962496757507324,0.0581099987030029,0.0034120082855224,0.0068552494049072,0.0209641456604003,0.04493117332458496
820,4.866950035095215,0.9983458518981934,0.0582568645477294,0.003415822982788,0.006864309310913,0.0209701061248779,0.045046091079711914
821,4.884391069412232,1.0004448890686035,0.0584030151367187,0.0034210681915283,0.0068721771240234,0.0209770202636718,0.04516005516052246
822,4.901882886886597,1.0025427341461182,0.0585501194000244,0.003425121307373,0.0068809986114501,0.0209829807281494,0.045275211334228516
823,4.919385194778442,1.0046417713165283,0.0586969852447509,0.0034289360046386,0.006890058517456,0.0209889411926269,0.045391082763671875
824,4.936985015869141,1.006739854812622,0.0588438510894775,0.0034339427947998,0.0068981647491455,0.02099609375,0.04550600051879883
825,4.954601049423218,1.0088508129119873,0.0589919090270996,0.0034379959106445,0.0069072246551513,0.0210020542144775,0.04562211036682129
826,4.972275972366333,1.0109529495239258,0.0591399669647216,0.0034420490264892,0.0069150924682617,0.0210089683532714,0.04573702812194824
827,4.989983081817627,1.0130538940429688,0.0592880249023437,0.0034468173980712,0.0069241523742675,0.0210151672363281,0.0458528995513916
828,5.007736206054688,1.0151548385620115,0.0594360828399658,0.003450870513916,0.0069320201873779,0.021022081375122,0.045969247817993164
829,5.02549409866333,1.017255783081055,0.0595839023590087,0.0034549236297607,0.0069413185119628,0.0210280418395996,0.04608893394470215
830,5.043313980102539,1.0193538665771484,0.0597329139709472,0.0034599304199218,0.0069491863250732,0.0210349559783935,0.046221017837524414
831,5.061221122741699,1.021451711654663,0.0598819255828857,0.0034639835357666,0.0069582462310791,0.021040916442871,0.046360015869140625
832,5.079207897186279,1.0235426425933838,0.0600321292877197,0.0034680366516113,0.0069661140441894,0.0210480690002441,0.04650616645812988
833,5.097159862518311,1.0256447792053225,0.0601809024810791,0.0034730434417724,0.0069751739501953,0.021054983139038,0.04662609100341797
834,5.115248203277588,1.027742862701416,0.060331106185913,0.0034770965576171,0.0069842338562011,0.0210630893707275,0.04674720764160156
835,5.133258104324341,1.0298397541046145,0.0604810714721679,0.0034818649291992,0.0069921016693115,0.0210702419281005,0.046871185302734375
836,5.151359081268311,1.0319366455078125,0.0606310367584228,0.0034859180450439,0.0070011615753173,0.0210771560668945,0.046993255615234375
837,5.169475078582764,1.0340306758880615,0.0607810020446777,0.003490924835205,0.0070102214813232,0.0210828781127929,0.04711294174194336
838,5.187647104263306,1.0361268520355225,0.0609312057495117,0.0034949779510498,0.0070180892944335,0.021090030670166,0.04723000526428223
839,5.205810070037842,1.038221836090088,0.0610818862915039,0.0034990310668945,0.0070273876190185,0.0210959911346435,0.0473480224609375
840,5.224184036254883,1.0403199195861816,0.0612318515777587,0.0035040378570556,0.0070352554321289,0.0211029052734375,0.0474700927734375
841,5.242501258850098,1.042414665222168,0.0613830089569091,0.0035080909729003,0.0070440769195556,0.0211091041564941,0.04758715629577637
842,5.2608561515808105,1.0445098876953125,0.0615339279174804,0.003511905670166,0.0070521831512451,0.021116018295288,0.047708988189697266
843,5.279224157333374,1.0466086864471436,0.0616850852966308,0.0035169124603271,0.0070610046386718,0.0211222171783447,0.047827959060668945
844,5.297666072845459,1.0487055778503418,0.0618369579315185,0.0035209655761718,0.0070693492889404,0.0211291313171386,0.04794812202453613
845,5.31611704826355,1.0508127212524414,0.0619888305664062,0.0035250186920166,0.0070781707763671,0.0211350917816162,0.04807019233703613
846,5.334697008132935,1.0529186725616455,0.062140941619873,0.0035300254821777,0.007087230682373,0.0211420059204101,0.048191070556640625
847,5.35322117805481,1.0550148487091064,0.0622930526733398,0.0035338401794433,0.0070960521697998,0.0211479663848876,0.04830813407897949
848,5.371847867965698,1.057114839553833,0.0624451637268066,0.003537893295288,0.0071051120758056,0.0211541652679443,0.04842805862426758
849,5.3905029296875,1.0592117309570312,0.0625967979431152,0.0035431385040283,0.0071141719818115,0.0211610794067382,0.04854607582092285
850,5.409214019775391,1.0613079071044922,0.062748908996582,0.0035469532012939,0.0071232318878173,0.0211668014526367,0.04866623878479004
851,5.427906036376953,1.0633947849273682,0.0629041194915771,0.0035510063171386,0.0071313381195068,0.0211741924285888,0.04878520965576172
852,5.446744203567505,1.0654888153076172,0.0630578994750976,0.0035560131072998,0.0071401596069335,0.0211799144744873,0.04890322685241699
853,5.465557098388672,1.0675878524780271,0.0632121562957763,0.0035600662231445,0.0071492195129394,0.0211861133575439,0.04902315139770508
854,5.48440408706665,1.0696797370910645,0.0633659362792968,0.0035641193389892,0.0071580410003662,0.0211930274963378,0.049143075942993164
855,5.5032639503479,1.071772813796997,0.06351900100708,0.0035688877105712,0.007167100906372,0.0211992263793945,0.04926323890686035
856,5.522227048873901,1.0738675594329834,0.0636730194091796,0.003572940826416,0.007176399230957,0.0212061405181884,0.04938316345214844
857,5.54120397567749,1.075962781906128,0.0638279914855957,0.0035779476165771,0.0071852207183837,0.0212118625640869,0.04950308799743652
858,5.560296058654785,1.078056812286377,0.0639820098876953,0.0035820007324218,0.0071942806243896,0.0212190151214599,0.04962515830993652
859,5.579337120056152,1.0801548957824707,0.0641369819641113,0.0035858154296875,0.0072021484375,0.0212249755859375,0.0497431755065918
860,5.598574161529541,1.0822527408599854,0.0642919540405273,0.0035910606384277,0.0072112083435058,0.0212318897247314,0.049859046936035156
861,5.61769700050354,1.0843536853790283,0.0644469261169433,0.0035951137542724,0.0072202682495117,0.021238088607788,0.04997611045837402
862,5.636894941329956,1.086446762084961,0.0646018981933593,0.003598928451538,0.0072293281555175,0.021245002746582,0.05009198188781738
863,5.656092882156372,1.0885417461395264,0.0647580623626709,0.0036039352416992,0.0072381496429443,0.021252155303955,0.050208091735839844
864,5.6755430698394775,1.09063982963562,0.0649127960205078,0.0036077499389648,0.0072472095489501,0.0212581157684326,0.05032515525817871
865,5.694885969161987,1.0927386283874512,0.0650689601898193,0.0036120414733886,0.007256269454956,0.0212650299072265,0.05044102668762207
