,BruteForce,CoprimeDecomposition,GeneralSolution,BinaryTrick,Recursion,ReadingFromList
3771,465.9772701263428,21.178952932357788,0.0188608169555664,0.035079002380371,,0.048593997955322266
3772,466.3583908081055,21.18787717819214,0.0188658237457275,0.0350890159606933,,0.04860186576843262
3773,466.7312378883362,21.19678020477295,0.018871784210205,0.0350990295410156,,0.048609018325805664
3774,467.1097779273987,21.2056691646576,0.0188779830932617,0.0351090431213378,,0.04861712455749512
3775,467.4822859764099,21.214545249938965,0.0188837051391601,0.0351200103759765,,0.04862403869628906
3776,467.85502910614014,21.22345614433289,0.0188889503479003,0.0351300239562988,,0.048632144927978516
3777,468.2282199859619,21.23234915733337,0.0188946723937988,0.035140037536621,,0.04863905906677246
3778,468.6001369953156,21.24133610725403,0.0189008712768554,0.0351488590240478,,0.04864907264709473
3779,468.9738640785217,21.25023102760315,0.0189058780670166,0.0351588726043701,,0.04865598678588867
3780,469.3463690280914,21.25913715362549,0.0189137458801269,0.0351698398590087,,0.048664093017578125
3781,469.7191891670227,21.268023014068604,0.0189218521118164,0.0351829528808593,,0.04867196083068848
3782,470.0913019180298,21.276920080184937,0.0189278125762939,0.0351929664611816,,0.04868006706237793
3783,470.46635389328,21.285813093185425,0.0189340114593505,0.0352029800415039,,0.04868793487548828
3784,470.8406999111176,21.294701099395752,0.0189387798309326,0.0352129936218261,,0.048696041107177734
3785,471.21559882164,21.3035740852356,0.0189449787139892,0.0352239608764648,,0.04870414733886719
3786,471.5921170711517,21.3124680519104,0.0189509391784667,0.0352339744567871,,0.04871201515197754
3787,471.96735286712646,21.321361303329468,0.0189566612243652,0.0352449417114257,,0.04871988296508789
3788,472.3434870243073,21.33025622367859,0.0189628601074218,0.035254955291748,,0.04872703552246094
3789,472.7198629379273,21.33913016319275,0.0189688205718994,0.0352649688720703,,0.04873514175415039
3790,473.096577167511,21.348035097122192,0.0189738273620605,0.0352749824523925,,0.04874300956726074
3791,473.47350883483887,21.356894969940186,0.018979787826538,0.0352852344512939,,0.048751115798950195
3792,473.8511230945587,21.36576724052429,0.0189859867095947,0.0352950096130371,,0.04875802993774414
3793,474.2284860610962,21.37465119361877,0.0189917087554931,0.0353062152862548,,0.04876589775085449
3794,474.605073928833,21.383506298065186,0.0189969539642334,0.0353162288665771,,0.048774003982543945
3795,474.9820938110352,21.39234733581543,0.0190029144287109,0.0353260040283203,,0.04878115653991699
3796,475.3601281642914,21.4012131690979,0.0190088748931884,0.0353360176086425,,0.048789024353027344
3797,475.738107919693,21.410107135772705,0.019014835357666,0.0353460311889648,,0.048796892166137695
3798,476.12694692611694,21.418987035751343,0.019019603729248,0.0353560447692871,,0.04880404472351074
3799,476.5064480304718,21.42787718772888,0.0190258026123046,0.0353670120239257,,0.048812150955200195
3800,476.88794779777527,21.436761140823364,0.0190317630767822,0.035377025604248,,0.04882001876831055
3801,477.26827096939087,21.445635080337524,0.0190379619598388,0.0353870391845703,,0.04882693290710449
3802,477.6465570926666,21.454543113708496,0.0190427303314209,0.0353980064392089,,0.048835039138793945
3803,478.0343587398529,21.46344518661499,0.0190489292144775,0.0354080200195312,,0.0488431453704834
3804,478.4130828380585,21.47229814529419,0.0190546512603759,0.0354180335998535,,0.04885101318359375
3805,478.8013157844544,21.48118615150452,0.0190608501434326,0.0354290008544921,,0.048857927322387695
3806,479.1823089122772,21.49004817008972,0.0190658569335937,0.0354390144348144,,0.04886603355407715
3807,479.56185698509216,21.49888825416565,0.0190718173980712,0.0354490280151367,,0.0488741397857666
3808,479.94090509414673,21.50774121284485,0.0190777778625488,0.0354590415954589,,0.04888200759887695
3809,480.3194220066071,21.516581296920776,0.0190837383270263,0.0354690551757812,,0.048890113830566406
3810,480.69780802726746,21.52542519569397,0.0190887451171875,0.0354788303375244,,0.04889702796936035
3811,481.0762891769409,21.534310340881348,0.019094705581665,0.0354900360107421,,0.048905134201049805
3812,481.455118894577,21.543164253234863,0.0191009044647216,0.0354998111724853,,0.048913002014160156
3813,481.83478903770447,21.552033185958862,0.0191066265106201,0.0355098247528076,,0.04892110824584961
3814,482.2137899398804,21.560928106307983,0.0191118717193603,0.0355198383331298,,0.048928022384643555
3815,482.5954358577728,21.56975531578064,0.0191178321838378,0.0355308055877685,,0.048935890197753906
3816,482.9770679473877,21.57861924171448,0.0191237926483154,0.0355410575866699,,0.04894399642944336
3817,483.3609349727631,21.58749318122864,0.0191297531127929,0.0355510711669921,,0.048951148986816406
3818,483.7416820526123,21.596352100372314,0.0191349983215332,0.0355610847473144,,0.04895901679992676
3819,484.1230409145355,21.60518312454224,0.0191407203674316,0.0355710983276367,,0.04896688461303711
3820,484.5196380615234,21.614039182662964,0.0191469192504882,0.0355811119079589,,0.048975229263305664
3821,484.9025390148163,21.6229031085968,0.0191528797149658,0.0355920791625976,,0.04898214340209961
3822,485.2922809123993,21.63176703453064,0.0191578865051269,0.0356020927429199,,0.04899001121520996
3823,485.6755459308624,21.64065718650818,0.0191638469696044,0.0356121063232421,,0.04899787902832031
3824,486.0602121353149,21.64948606491089,0.019169807434082,0.0356221199035644,,0.04900622367858887
3825,486.4434099197388,21.658340215682983,0.0191748142242431,0.0356321334838867,,0.04901409149169922
3826,486.8283438682556,21.6672682762146,0.0191807746887207,0.0356419086456298,,0.049021005630493164
3827,487.2121939659119,21.676095008850098,0.0191869735717773,0.0356531143188476,,0.049028873443603516
3828,487.5963017940521,21.68490719795227,0.0191926956176757,0.0356628894805908,,0.04903721809387207
3829,487.9806680679321,21.693763256073,0.019197940826416,0.035672903060913,,0.049044132232666016
3830,488.36610293388367,21.702593088150024,0.0192036628723144,0.0356829166412353,,0.04905200004577637
3831,488.7511167526245,21.71145009994507,0.019209861755371,0.035693883895874,,0.04906010627746582
3832,489.1438009738922,21.720290184021,0.0192148685455322,0.0357038974761962,,0.049067020416259766
3833,489.5293688774109,21.72913718223572,0.0192208290100097,0.0357139110565185,,0.04907488822937012
3834,489.91456174850464,21.73797512054444,0.0192267894744873,0.0357239246368408,,0.04908299446105957
3835,490.2988398075104,21.74679923057556,0.0192329883575439,0.035733938217163,,0.04909110069274902
3836,490.6840331554413,21.755645275115967,0.0192389488220214,0.0357439517974853,,0.04909801483154297
3837,491.0692808628082,21.76448893547058,0.0192439556121826,0.035754919052124,,0.04910588264465332
3838,491.4568729400635,21.77337217330933,0.0192499160766601,0.0357649326324462,,0.04911398887634277
3839,491.84232997894287,21.782246112823486,0.0192556381225585,0.0357751846313476,,0.04912114143371582
3840,492.2295398712158,21.79105997085572,0.0192608833312988,0.0357851982116699,,0.04912900924682617
3841,492.61679005622864,21.799920320510864,0.0192668437957763,0.035794973373413,,0.04913687705993652
3842,493.0030438899994,21.808758020401,0.0192728042602539,0.0358049869537353,,0.04914402961730957
3843,493.39426279067993,21.81756591796875,0.019277811050415,0.0358150005340576,,0.049150943756103516
3844,493.7840039730072,21.82641100883484,0.0192859172821044,0.0358259677886962,,0.04915904998779297
3845,494.1729669570923,21.83521819114685,0.0192949771881103,0.0358381271362304,,0.04916715621948242
3846,494.5631470680237,21.844040393829346,0.0193006992340087,0.0358481407165527,,0.04917502403259277
3847,494.9485468864441,21.85288119316101,0.0193068981170654,0.035858154296875,,0.04918193817138672
3848,495.3342328071594,21.861711263656616,0.0193128585815429,0.0358681678771972,,0.04919004440307617
3849,495.7204298973084,21.870558977127075,0.0193188190460205,0.0358791351318359,,0.04919719696044922
3850,496.1063430309296,21.879451274871823,0.0193238258361816,0.0358891487121582,,0.04920506477355957
3851,496.4922859668732,21.888325214385983,0.0193297863006591,0.0358989238739013,,0.04921293258666992
3852,496.8779270648956,21.89719724655152,0.0193357467651367,0.0359089374542236,,0.04922008514404297
3853,497.2638428211212,21.90602707862854,0.0193417072296142,0.0359199047088623,,0.04922819137573242
3854,497.6507370471954,21.914883136749268,0.0193469524383544,0.0359299182891845,,0.04923605918884277
3855,498.03837180137634,21.923725128173828,0.0193526744842529,0.0359399318695068,,0.04924297332763672
3856,498.4256720542908,21.9326241016388,0.0193588733673095,0.0359499454498291,,0.04925107955932617
3857,498.8126511573792,21.941457271575928,0.0193648338317871,0.0359609127044677,,0.04925894737243652
3858,499.1994478702545,21.95032906532288,0.0193710327148437,0.03597092628479,,0.04926705360412598
3859,499.58625292778015,21.95914602279663,0.0193767547607421,0.0359809398651123,,0.04927420616149902
3860,499.9750699996948,21.967963218688965,0.0193819999694824,0.0359909534454345,,0.049282073974609375
3861,500.3628008365631,21.97683095932007,0.0193889141082763,0.0360009670257568,,0.04928898811340332
3862,500.7502579689026,21.98573112487793,0.0193936824798584,0.0360109806060791,,0.04929685592651367
3863,501.1386439800263,21.994564294815063,0.019399881362915,0.0360209941864013,,0.04930400848388672
3864,501.52847599983215,22.0034282207489,0.0194058418273925,0.03603196144104,,0.04931211471557617
3865,501.9185118675232,22.012259244918823,0.0194118022918701,0.0360422134399414,,0.04931998252868652
3866,502.3073518276215,22.02112317085266,0.0194168090820312,0.0360522270202636,,0.04932713508605957
3867,502.6957769393921,22.0299551486969,0.0194230079650878,0.0360620021820068,,0.04933500289916992
3868,503.0881087779999,22.03882336616516,0.0194287300109863,0.0360720157623291,,0.04934191703796387
3869,503.4794209003449,22.047649145126343,0.0194349288940429,0.0360829830169677,,0.04935002326965332
3870,503.8732969760895,22.05652093887329,0.019439697265625,0.03609299659729,,0.04935812950134277
3871,504.26597476005554,22.065362215042114,0.0194458961486816,0.0361030101776123,,0.04936504364013672
3872,504.65962409973145,22.07420802116394,0.0194518566131591,0.0361130237579345,,0.04937291145324707
3873,505.0535781383514,22.083080291748047,0.0194578170776367,0.0361230373382568,,0.04938101768493652
3874,505.4473397731781,22.0927312374115,0.0194628238677978,0.0361330509185791,,0.04938817024230957
3875,505.841481924057,22.103321075439453,0.0194687843322753,0.0361440181732177,,0.04939603805541992
3876,506.2351698875427,22.112524032592773,0.019474983215332,0.03615403175354,,0.04940390586853027
3877,506.6286380290985,22.121668100357056,0.0194807052612304,0.0361640453338623,,0.04941105842590332
3878,507.0229380130768,22.130516052246094,0.0194859504699707,0.0361740589141845,,0.04941916465759277
3879,507.4165029525757,22.13941717147827,0.0194916725158691,0.0361840724945068,,0.04942607879638672
3880,507.81095004081726,22.148255109786987,0.0194978713989257,0.03619384765625,,0.04943394660949707
3881,508.208076953888,22.15714931488037,0.0195038318634033,0.0362050533294677,,0.04944109916687012
3882,508.6008610725403,22.166163206100464,0.0195088386535644,0.0362148284912109,,0.04944896697998047
3883,508.99267387390137,22.175053119659424,0.0195147991180419,0.0362248420715332,,0.049455881118774414
3884,509.3889129161835,22.183894157409668,0.0195209980010986,0.0362348556518554,,0.04946422576904297
3885,509.78504610061646,22.19284200668335,0.019526720046997,0.0362451076507568,,0.04947209358215332
3886,510.1884779930115,22.20185494422913,0.0195317268371582,0.0362551212310791,,0.049479007720947266
3887,510.5846049785614,22.210759162902832,0.0195379257202148,0.0362660884857177,,0.04948711395263672
3888,510.9819989204407,22.219675302505493,0.0195436477661132,0.03627610206604,,0.049494028091430664
3889,511.3781540393829,22.22860026359558,0.0195498466491699,0.0362861156463623,,0.049501895904541016
3890,511.7762761116028,22.237514972686768,0.0195558071136474,0.0362961292266845,,0.04950881004333496
3891,512.1730110645294,22.246440172195435,0.0195620059967041,0.0363061428070068,,0.049517154693603516
3892,512.5694539546967,22.25535011291504,0.0195667743682861,0.0363161563873291,,0.04952406883239746
3893,512.970715045929,22.264239072799683,0.0195729732513427,0.0363259315490722,,0.04953193664550781
3894,513.3682808876038,22.273136138916016,0.0195786952972412,0.03633713722229,,0.049540042877197266
3895,513.7657287120819,22.28201127052307,0.0195839405059814,0.0363469123840332,,0.04954695701599121
3896,514.1645579338074,22.290899991989136,0.0195899009704589,0.0363581180572509,,0.049555063247680664
3897,514.5624930858612,22.29979109764099,0.0195956230163574,0.0363681316375732,,0.049562931060791016
3898,514.9618759155273,22.308809995651245,0.0196008682250976,0.0363790988922119,,0.04957103729248047
3899,515.360013961792,22.31786417961121,0.019606590270996,0.0363891124725341,,0.049577951431274414
3900,515.7566890716553,22.326767206192017,0.0196127891540527,0.0363988876342773,,0.04958605766296387
3901,516.1533000469208,22.3356351852417,0.0196187496185302,0.0364100933074951,,0.04959416389465332
3902,516.5493359565735,22.3445041179657,0.0196237564086914,0.0364198684692382,,0.049601078033447266
3903,516.9455919265747,22.35336399078369,0.0196297168731689,0.0364298820495605,,0.04960894584655762
3904,517.346498966217,22.36223006248474,0.0196359157562255,0.0364398956298828,,0.04961705207824707
3905,517.7447528839111,22.37109923362732,0.0196418762207031,0.0364508628845214,,0.04962420463562012
3906,518.1444418430328,22.379985332489014,0.0196468830108642,0.0364599227905273,,0.04963207244873047
3907,518.5409691333771,22.3888521194458,0.0196528434753417,0.0364699363708496,,0.049638986587524414
3908,518.9388508796692,22.3977279663086,0.0196607112884521,0.0364809036254882,,0.04964709281921387
3909,519.3350920677185,22.40660715103149,0.0196688175201416,0.0364930629730224,,0.04965519905090332
3910,519.7334191799164,22.415494203567505,0.0196747779846191,0.0365028381347656,,0.04966306686401367
3911,520.1312448978424,22.424314260482788,0.0196809768676757,0.0365140438079834,,0.04967093467712402
3912,520.5288619995117,22.43316411972046,0.0196869373321533,0.0365238189697265,,0.04967808723449707
3913,520.9268469810486,22.44199514389038,0.0196926593780517,0.0365350246429443,,0.04968595504760742
3914,521.3258719444275,22.450820207595825,0.0196979045867919,0.0365447998046875,,0.049694061279296875
3915,521.7258760929108,22.459643125534058,0.0197048187255859,0.0365548133850097,,0.04970192909240723
3916,522.1273679733276,22.468481063842773,0.019709825515747,0.0365650653839111,,0.04971003532409668
3917,522.52996301651,22.477301120758057,0.0197157859802246,0.0365757942199707,,0.04971814155578613
3918,522.9316918849945,22.4861261844635,0.0197219848632812,0.0365850925445556,,0.04972505569458008
3919,523.337366104126,22.49495029449463,0.0197277069091796,0.0365960597991943,,0.04973292350769043
3920,523.7429249286652,22.50381112098694,0.0197339057922363,0.0366060733795166,,0.04974102973937988
3921,524.1466751098633,22.51264214515686,0.0197398662567138,0.0366160869598388,,0.049749135971069336
3922,524.5505218505859,22.52157425880432,0.019744873046875,0.0366261005401611,,0.04975700378417969
3923,524.9560468196869,22.53043007850647,0.0197508335113525,0.0366370677947998,,0.04976487159729004
3924,525.3604528903961,22.53926396369934,0.01975679397583,0.036647081375122,,0.049772024154663086
3925,525.7667229175568,22.5481059551239,0.0197627544403076,0.0366580486297607,,0.04978013038635254
3926,526.1717200279236,22.556957244873047,0.0197677612304687,0.036668062210083,,0.04978799819946289
3927,526.5760719776154,22.56579828262329,0.0197739601135253,0.0366780757904052,,0.049796104431152344
3928,526.9810478687286,22.57467007637024,0.0197796821594238,0.0366890430450439,,0.049803972244262695
3929,527.3857049942017,22.583539962768555,0.0197858810424804,0.0366990566253662,,0.04981207847595215
3930,527.7908728122711,22.592397212982178,0.019791841506958,0.0367090702056884,,0.049818992614746094
3931,528.1954929828644,22.60124707221985,0.0197980403900146,0.0367200374603271,,0.04982709884643555
3932,528.6007318496704,22.610108137130737,0.0198028087615966,0.0367300510406494,,0.0498349666595459
3933,529.003182888031,22.618972301483154,0.0198090076446533,0.0367400646209716,,0.049841880798339844
3934,529.4082148075104,22.62786316871643,0.0198147296905517,0.0367500782012939,,0.0498502254486084
3935,529.8140308856964,22.636720180511475,0.0198206901550292,0.0367598533630371,,0.04985809326171875
3936,530.2191450595856,22.64557528495789,0.0198259353637695,0.0367698669433593,,0.0498659610748291
3937,530.6253981590271,22.654433012008667,0.0198316574096679,0.036780834197998,,0.049874067306518555
3938,531.0339798927307,22.663292169570923,0.0198378562927246,0.0367908477783203,,0.049881935119628906
3939,531.4392521381378,22.67212700843811,0.0198438167572021,0.0368008613586425,,0.04989004135131836
3940,531.8441188335419,22.680971145629883,0.0198488235473632,0.0368118286132812,,0.049896955490112305
3941,532.2489628791809,22.6898250579834,0.0198557376861572,0.0368218421936035,,0.04990506172180176
3942,532.6546640396118,22.698687076568604,0.0198609828948974,0.0368318557739257,,0.04991316795349121
3943,533.0582270622253,22.70753836631775,0.0198667049407959,0.0368428230285644,,0.04992103576660156
3944,533.4630229473114,22.716405153274536,0.0198729038238525,0.0368528366088867,,0.049928903579711914
3945,533.8682858943939,22.725255250930783,0.01987886428833,0.036863088607788,,0.04993581771850586
3946,534.2742760181427,22.734199047088623,0.0198848247528076,0.0368731021881103,,0.049944162368774414
3947,534.6797070503235,22.743046283721924,0.0198907852172851,0.0368831157684326,,0.049952030181884766
3948,535.085355758667,22.751893997192383,0.0198957920074462,0.0368931293487548,,0.04995989799499512
3949,535.4904489517212,22.76076817512512,0.0199019908905029,0.0369031429290771,,0.049967050552368164
3950,535.8969728946686,22.769619941711422,0.0199077129364013,0.0369141101837158,,0.04997515678405762
3951,536.3027830123901,22.77847409248352,0.019913911819458,0.036924123764038,,0.04998302459716797
3952,536.7081618309021,22.78731918334961,0.0199198722839355,0.0369341373443603,,0.04999089241027832
3953,537.1148340702057,22.79617929458618,0.019925832748413,0.036945104598999,,0.049999237060546875
3954,537.5212278366089,22.805025100708008,0.0199308395385742,0.0369551181793212,,0.05000615119934082
3955,537.9290020465851,22.813870191574097,0.0199370384216308,0.0369648933410644,,0.05001401901245117
3956,538.3365399837494,22.82272720336914,0.0199427604675292,0.0369749069213867,,0.05002188682556152
3957,538.7433149814606,22.831589221954346,0.0199487209320068,0.0369861125946044,,0.05003023147583008
3958,539.1502690315247,22.84051823616028,0.0199549198150634,0.0369958877563476,,0.05003809928894043
3959,539.558187007904,22.849354028701782,0.0199606418609619,0.0370059013366699,,0.05004596710205078
3960,539.9670701026917,22.85819125175476,0.019968032836914,0.0370159149169921,,0.05005288124084473
3961,540.3752930164337,22.867048978805546,0.0199737548828125,0.0370259284973144,,0.05006122589111328
3962,540.7832379341125,22.875912189483643,0.01997971534729,0.0370359420776367,,0.05006909370422363
3963,541.1918931007385,22.88475012779236,0.0199859142303466,0.0370459556579589,,0.050076961517333984
3964,541.6002199649811,22.89360213279724,0.0199916362762451,0.0370559692382812,,0.050084829330444336
3965,542.0098218917847,22.90241312980652,0.0199978351593017,0.0370662212371826,,0.05009317398071289
3966,542.4195449352264,22.911252975463867,0.0200028419494628,0.0370759963989257,,0.050100088119506836
3967,542.8281350135803,22.92006707191468,0.0200099945068359,0.0370872020721435,,0.05010795593261719
3968,543.238734960556,22.92891311645508,0.0200147628784179,0.0370972156524658,,0.05011606216430664
3969,543.6485550403595,22.93772315979004,0.0200209617614746,0.0371081829071044,,0.050124168395996094
3970,544.0604529380798,22.94662404060364,0.020026683807373,0.0371181964874267,,0.05013108253479004
3971,544.4718859195709,22.95549416542053,0.0200319290161132,0.0371279716491699,,0.050137996673583984
3972,544.8858828544617,22.964380264282227,0.0200397968292236,0.0371401309967041,,0.05014610290527344
3973,545.2973787784576,22.97323608398437,0.0200488567352294,0.03715181350708,,0.05015397071838379
3974,545.7099590301514,22.98208713531494,0.020054817199707,0.0371627807617187,,0.050160884857177734
3975,546.121551990509,22.99098515510559,0.0200607776641845,0.037172794342041,,0.05016803741455078
3976,546.5344290733337,22.99983525276184,0.0200657844543457,0.0371840000152587,,0.050176143646240234
3977,546.9470460414886,23.00870609283448,0.0200729370117187,0.037194013595581,,0.05018305778503418
3978,547.360435962677,23.01757001876831,0.0200777053833007,0.0372040271759033,,0.05019116401672363
3979,547.7736399173737,23.026397943496704,0.0200839042663574,0.037215232849121,,0.05019807815551758
3980,548.1874089241028,23.03525114059448,0.0200898647308349,0.0372250080108642,,0.05020594596862793
3981,548.600753068924,23.04412412643433,0.0200958251953125,0.037236213684082,,0.050212860107421875
3982,549.0155091285706,23.052998304367065,0.02010178565979,0.0372459888458251,,0.05022001266479492
3983,549.4301629066467,23.06182312965393,0.0201077461242675,0.0372571945190429,,0.050228118896484375
3984,549.8450450897217,23.070661306381226,0.0201139450073242,0.0372672080993652,,0.05023503303527832
3985,550.2605519294739,23.07949709892273,0.0201196670532226,0.0372781753540039,,0.05024313926696777
3986,550.6756167411804,23.08832621574402,0.0201258659362792,0.0372881889343261,,0.05025005340576172
3987,551.0905261039734,23.09714818000793,0.0201318264007568,0.0372991561889648,,0.05025792121887207
3988,551.5043988227844,23.105988264083862,0.0201380252838134,0.0373091697692871,,0.05026507377624512
3989,551.9186761379242,23.11477518081665,0.0201437473297119,0.0373189449310302,,0.05027318000793457
3990,552.3339149951935,23.123586177825928,0.0201489925384521,0.0373289585113525,,0.050280094146728516
3991,552.748368024826,23.13242220878601,0.020155906677246,0.0373401641845703,,0.05028724670410156
3992,553.1630129814148,23.141226053237915,0.0201609134674072,0.0373499393463134,,0.050295114517211914
3993,553.5773019790649,23.15006113052368,0.0201668739318847,0.0373599529266357,,0.05030202865600586
3994,553.9932060241699,23.158976078033447,0.0201728343963623,0.037369966506958,,0.05030989646911621
3995,554.4087817668915,23.167802095413208,0.0201787948608398,0.0373809337615966,,0.05031704902648926
3996,554.8245778083801,23.176658153533936,0.0201847553253173,0.0373909473419189,,0.05032515525817871
3997,555.2399771213531,23.185534954071045,0.020190954208374,0.0374009609222412,,0.050332069396972656
3998,555.6639919281006,23.194374322891235,0.0201966762542724,0.0374109745025634,,0.05034017562866211
3999,556.0818998813629,23.20322108268737,0.0202028751373291,0.0374209880828857,,0.050347089767456055
4000,556.5001187324524,23.21209597587585,0.0202088356018066,0.0374319553375244,,0.05035400390625
4001,556.9175088405609,23.220951080322266,0.0202147960662841,0.0374419689178466,,0.05036211013793945
4002,557.3350150585175,23.22980308532715,0.0202207565307617,0.0374519824981689,,0.0503690242767334
4003,557.7530119419098,23.23868227005005,0.0202267169952392,0.0374619960784912,,0.05037713050842285
4004,558.1715290546417,23.24751806259156,0.0202329158782959,0.0374720096588134,,0.0503849983215332
4005,558.5895190238953,23.256357192993164,0.0202388763427734,0.0374829769134521,,0.05039215087890625
4006,559.0076780319214,23.265302181243896,0.0202438831329345,0.0374929904937744,,0.0504000186920166
4007,559.4266560077667,23.27415704727173,0.0202507972717285,0.0375030040740966,,0.05040693283081055
4008,559.8457407951355,23.283026218414307,0.0202558040618896,0.0375130176544189,,0.050414085388183594
4009,560.265202999115,23.29191517829895,0.0202617645263671,0.0375242233276367,,0.05042219161987305
4010,560.6845178604126,23.300764322280884,0.0202679634094238,0.0375339984893798,,0.05042886734008789
4011,561.1040799617767,23.30964827537537,0.0202739238739013,0.0375440120697021,,0.05043625831604004
4012,561.5226359367371,23.318528175354004,0.0202796459197998,0.0375540256500244,,0.0504450798034668
4013,561.9423871040344,23.32740020751953,0.0202858448028564,0.037564992904663,,0.05045199394226074
4014,562.3615849018097,23.336271286010746,0.0202918052673339,0.0375750064849853,,0.050459861755371094
4015,562.780613899231,23.345160961151123,0.0202980041503906,0.0375850200653076,,0.05046701431274414
4016,563.2015750408173,23.354019165039062,0.0203027725219726,0.0375950336456298,,0.050475120544433594
4017,563.6220879554749,23.362900972366333,0.0203099250793457,0.0376060009002685,,0.05048203468322754
4018,564.0436110496521,23.371870040893555,0.0203146934509277,0.0376160144805908,,0.050489187240600586
4019,564.4656028747559,23.38071918487549,0.0203208923339843,0.0376269817352294,,0.05049705505371094
4020,564.8886160850525,23.389578104019165,0.0203268527984619,0.0376369953155517,,0.05050396919250488
4021,565.3119158744812,23.39849710464477,0.0203328132629394,0.037647008895874,,0.050511837005615234
4022,565.7338478565216,23.40736413002014,0.0203387737274169,0.0376570224761962,,0.05051898956298828
4023,566.1547930240631,23.41625022888184,0.0203447341918945,0.0376679897308349,,0.05052590370178223
4024,566.5760509967804,23.42514729499817,0.0203509330749511,0.0376780033111572,,0.05053400993347168
4025,566.9971318244934,23.43398809432984,0.0203568935394287,0.0376880168914794,,0.05054116249084473
4026,567.4184238910675,23.44286799430847,0.0203628540039062,0.0376980304718017,,0.05054903030395508
4027,567.8405148983002,23.45177817344665,0.0203688144683837,0.0377078056335449,,0.05055594444274902
4028,568.2625889778137,23.460674047470093,0.0203747749328613,0.0377178192138671,,0.05056309700012207
4029,568.685555934906,23.46953511238098,0.0203807353973388,0.0377290248870849,,0.05057096481323242
4030,569.10835313797,23.47846722602844,0.0203866958618164,0.0377388000488281,,0.05057787895202637
4031,569.5314259529114,23.48732328414917,0.020392894744873,0.0377488136291503,,0.050585031509399414
4032,569.9558680057526,23.49620509147644,0.020397663116455,0.0377590656280517,,0.05059313774108887
4033,570.38072681427,23.50510311126709,0.0204038619995117,0.0377700328826904,,0.05060005187988281
4034,570.8051850795746,23.513951063156128,0.0204098224639892,0.0377790927886962,,0.05060720443725586
4035,571.2301709651947,23.522789239883423,0.0204160213470459,0.0377891063690185,,0.050614118576049805
4036,571.6549861431122,23.531667232513428,0.0204248428344726,0.0378010272979736,,0.050621986389160156
4037,572.0807881355286,23.540526151657104,0.0204339027404785,0.0378122329711914,,0.05062985420227051
4038,572.5068497657776,23.549390077590942,0.0204396247863769,0.0378220081329345,,0.05063819885253906
4039,572.9321937561035,23.55826711654663,0.0204458236694335,0.0378320217132568,,0.050646066665649414
4040,573.3592667579651,23.567132234573364,0.0204517841339111,0.0378429889678955,,0.05065298080444336
4041,573.7847130298615,23.57599210739136,0.0204579830169677,0.0378530025482177,,0.05066084861755371
4042,574.2103681564331,23.58497309684753,0.0204637050628662,0.0378639698028564,,0.050669193267822266
4043,574.6364009380341,23.593828201293945,0.0204699039459228,0.0378739833831787,,0.05067706108093262
4044,575.0638020038605,23.602679014205933,0.0204758644104003,0.0378839969635009,,0.05068397521972656
4045,575.49098777771,23.61155724525452,0.0204818248748779,0.0378940105438232,,0.050692081451416016
4046,575.959841966629,23.62042808532715,0.0204877853393554,0.0379040241241455,,0.05070018768310547
4047,576.388513803482,23.6292941570282,0.020493745803833,0.0379140377044677,,0.05070805549621582
4048,576.8154399394989,23.638269186019897,0.0204999446868896,0.0379250049591064,,0.05071592330932617
4049,577.2426750659943,23.647141218185425,0.020505666732788,0.0379350185394287,,0.05072426795959473
4050,577.6701309680939,23.656052112579346,0.0205118656158447,0.0379450321197509,,0.05073118209838867
4051,578.0985140800476,23.66495418548584,0.0205178260803222,0.0379559993743896,,0.05073904991149902
4052,578.5266587734222,23.67382311820984,0.0205240249633789,0.0379660129547119,,0.05074620246887207
4053,578.9545829296112,23.682677030563354,0.0205297470092773,0.0379760265350341,,0.05075407028198242
4054,579.3838701248169,23.69159412384033,0.0205347537994384,0.0379860401153564,,0.05076193809509277
4055,579.8125948905945,23.7004451751709,0.0205409526824951,0.0379970073699951,,0.05077004432678223
4056,580.2416219711304,23.70934820175171,0.0205466747283935,0.0380070209503173,,0.05077719688415527
4057,580.6698770523071,23.71823716163636,0.0205528736114501,0.0380167961120605,,0.050785064697265625
4058,581.0987069606781,23.72714233398437,0.0205588340759277,0.0380268096923828,,0.05079293251037598
4059,581.5273070335388,23.73599004745484,0.0205650329589843,0.0380370616912841,,0.05080103874206543
4060,581.9576179981232,23.744847297668457,0.0205707550048828,0.0380477905273437,,0.05080819129943848
4061,582.3877458572388,23.75371718406677,0.0205769538879394,0.0380580425262451,,0.05081605911254883
4062,582.8172719478607,23.762563228607178,0.0205817222595214,0.0380687713623046,,0.05082392692565918
4063,583.2474958896637,23.771462202072144,0.0205879211425781,0.038079023361206,,0.05083203315734863
4064,583.6784949302673,23.780330181121823,0.0205938816070556,0.0380890369415283,,0.05083918571472168
4065,584.1089339256287,23.78924012184143,0.0205998420715332,0.0381000041961669,,0.05084705352783203
4066,584.5404269695282,23.798152208328247,0.0206058025360107,0.0381100177764892,,0.05085492134094238
4067,584.9723951816559,23.807244062423703,0.0206117630004882,0.0381200313568115,,0.05086326599121094
4068,585.404531955719,23.81609010696411,0.0206167697906494,0.0381309986114501,,0.05087113380432129
